-	Oksanen	-	proper	38	-	-	-	-	-
-	Olaru	-	proper	1	-	-	-	-	-
-	Olesen	-	proper	?6	-	-	-	-	-
-	Olijnyk	-	proper	5	-	-	-	-	-
-	Olin	-	proper	5	-	-	-	-	-
-	Oliveira	-	proper	9	-	-	-	-	-
-	Oliver	-	proper	6	-	-	-	-	-
-	Olkkonen	-	proper	38	-	-	-	-	-
-	Olli	-	proper	5	-	-	-	-	-
-	Ollikainen	-	proper	38	-	-	-	-	-
-	Ollila	-	proper	12	-	-	-	-	-
-	Olofsson	-	proper	5	-	-	-	-	-
-	Olsen	-	proper	?6	-	-	-	-	-
-	Olsson	-	proper	5	-	-	-	-	-
-	Omenainen	-	proper	38	-	-	-	rare	-
-	Onerva	-	proper	9	-	-	-	-	-
-	Oostlander	-	proper	?6	-	-	-	-	-
-	Oppenheimer	-	proper	?6	-	-	-	-	-
-	Orava	-	proper	10	-	-	-	-	-
-	Orbán	-	proper	5	-	-	-	-	-
-	Origi	-	proper	5	-	-	-	-	-
-	Orlando	-	proper	1	-	-	-	-	-
-	Orlov	-	proper	5	-	-	-	-	-
-	Orpo	-	proper	1	-	-	-	-	-
-	Orraeus	-	proper	39	-	-	-	-	-
-	Ortega	-	proper	9	-	-	-	-	-
-	Osbourne	-	proper	8	-	-	-	-	-
-	Otsola	-	proper	12|10	-	-	-	-	-
-	Otter	-	proper	6	-	-	-	-	-
-	Otto	-	proper	1	tt:t	-	-	-	-
-	Outinen	-	proper	38	-	-	-	-	-
-	Ovaska	-	proper	13	-	-	-	-	-
-	Ovaskainen	-	proper	38	-	-	-	-	-
-	Ovetshkin	-	proper	5	-	-	-	-	-
-	Oxenstierna	-	proper	9	-	-	-	-	-
-	Ozawa	-	proper	9	-	-	-	-	-
-	O’Bannon	-	proper	?6	-	-	-	-	-
-	O’Brien	-	proper	5	-	-	-	-	-
-	O’Connor	-	proper	?6	-	-	-	-	-
-	O’Neill	-	proper	5	-	-	-	-	-
-	O’Shaughnessy	-	proper	1	-	front|back	-	-	-
-	O’Sullivan	-	proper	?6	-	-	-	-	-
-	Paajanen	-	proper	38	-	-	-	-	-
-	Paakkanen	-	proper	38	-	-	-	-	-
-	Paalanen	-	proper	38	-	-	-	-	-
-	Paananen	-	proper	38	-	-	-	-	-
-	Paasonen	-	proper	38	-	-	-	-	-
-	Paatero	-	proper	2	-	-	-	-	-
-	Paavilainen	-	proper	38	-	-	-	-	-
-	Paavola	-	proper	12	-	-	-	-	-
-	Pacius	-	proper	39	-	-	-	-	-
-	Packalen	-	proper	5	-	-	-	-	-
-	Packalén	-	proper	5	-	-	-	-	-
-	Padar	-	proper	?6	-	-	-	-	-
-	Pahlen	-	proper	?6	-	-	-	-	-
-	Pahlman	-	proper	5	-	-	-	-	-
-	Pajari	-	proper	?6	-	-	-	-	-
-	Pajarinen	-	proper	38	-	-	-	-	-
-	Paju	-	proper	1	-	-	-	-	-
-	Pajula	-	proper	12	-	-	-	-	-
-	Pajunen	-	proper	38	-	-	-	-	-
-	Pakarinen	-	proper	38	-	-	-	-	-
-	Pakkala	-	proper	12	-	-	-	-	-
-	Pakkanen	-	proper	38	-	-	-	-	-
-	Palacio	-	proper	3	-	-	-	-	-
-	Palander	-	proper	5	-	-	-	-	-
-	Palin	-	proper	5	-	-	-	-	-
-	Paljakka	-	proper	14	kk:k	-	-	-	-
-	Palm	-	proper	5	-	-	-	-	-
-	Palme	-	proper	8	-	-	-	-	-
-	Palmer	-	proper	6	-	-	-	-	-
-	Palmgren	-	proper	5	-	-	-	-	-
-	Palmroth	-	proper	5	-	-	-	-	-
-	Palmu	-	proper	1	-	-	-	-	-
-	Palmunen	-	proper	38	-	-	-	-	-
-	Palmén	-	proper	5	-	-	-	-	-
-	Palo	-	proper	1	-	-	-	-	-
-	Palola	-	proper	12	-	-	-	-	-
-	Palonen	-	proper	38	-	-	-	-	-
-	Papayannakis	-	proper	5|†39	-	-	-	-	-
-	Pappila	-	proper	13	-	-	-	-	-
-	Parikka	-	proper	14	kk:k	-	-	-	-
-	Parisi	-	proper	5	-	-	-	-	-
-	Parkatti	-	proper	5	tt:t	-	-	-	-
-	Parker	-	proper	6	-	-	-	-	-
-	Parkinson	-	proper	?6	-	-	-	-	-
-	Parkkinen	-	proper	38	-	-	-	-	-
-	Parkkonen	-	proper	38	-	-	-	-	-
-	Paronen	-	proper	38	-	-	-	-	-
-	Parpala	-	proper	12	-	-	-	-	-
-	Parras	-	proper	41	rt:rr	-	-	-	-
-	Parry	-	proper	1	-	-	-	-	-
-	Parsons	-	proper	5	-	-	-	-	-
-	Partanen	-	proper	38	-	-	-	-	-
-	Partinen	-	proper	38	-	-	-	-	-
-	Parviainen	-	proper	38	-	-	-	-	-
-	Pasanen	-	proper	38	-	-	-	-	-
-	Pascal	-	proper	?6	-	-	-	-	-
-	Pasini	-	proper	?6	-	-	-	-	-
-	Pasolini	-	proper	?6	-	-	-	-	-
-	Pasteur	-	proper	5	-	-	-	-	-
-	Patten	-	proper	?6	-	-	-	-	-
-	Patterson	-	proper	?6	-	-	-	-	-
-	Paul	-	proper	5	-	-	-	-	-
-	Paunonen	-	proper	38	-	-	-	-	-
-	Pavlova	-	proper	10	-	-	-	-	-
-	Pawlak	-	proper	5	-	-	-	-	-
-	Pedersen	-	proper	?6	-	-	-	-	-
-	Peeters	-	proper	5	-	-	-	-	-
-	Pehkonen	-	proper	38	-	-	-	-	-
-	Peitsamo	-	proper	2	-	-	-	-	-
-	Pekkala	-	proper	12	-	-	-	-	-
-	Pekkanen	-	proper	38	-	-	-	-	-
-	Pekkarinen	-	proper	38	-	-	-	-	-
-	Pekkola	-	proper	12	-	-	-	-	-
-	Pekola	-	proper	12	-	-	-	-	-
-	Pekonen	-	proper	38	-	-	-	-	-
-	Pekurinen	-	proper	38	-	-	-	-	-
-	Pelkonen	-	proper	38	-	-	-	-	-
-	Pellegrini	-	proper	?6	-	-	-	-	-
-	Pelli	-	proper	5	-	-	-	-	-
-	Pellikka	-	proper	14	kk:k	-	-	-	-
-	Pellilä	-	proper	12	-	-	-	-	-
-	Pellinen	-	proper	38	-	-	-	-	-
-	Pelo	-	proper	1	-	-	-	-	-
-	Pelosi	-	proper	5	-	-	-	-	-
-	Peltola	-	proper	12	-	-	-	-	-
-	Peltonen	-	proper	38	-	-	-	-	-
-	Pelttari	-	proper	?6	-	-	-	-	-
-	Pelé	-	proper	?21	-	-	-	-	-
-	Pence	-	proper	8	-	-	-	-	-
-	Pennanen	-	proper	38	-	-	-	-	-
-	Pentikäinen	-	proper	38	-	-	-	-	-
-	Pentsinen	-	proper	38	-	-	-	-	-
-	Penttala	-	proper	12	-	-	-	-	-
-	Pentti	-	proper	5	tt:t	-	-	-	-
-	Penttilä	-	proper	12	-	-	-	-	-
-	Penttinen	-	proper	38	-	-	-	-	-
-	Pereira	-	proper	9	-	-	-	-	-
-	Perez	-	proper	5	-	-	-	-	-
-	Perkiö	-	proper	3	-	-	-	-	-
-	Perko	-	proper	1	-	-	-	-	-
-	Perrin	-	proper	5	-	-	-	-	-
-	Perry	-	proper	1	-	-	-	-	-
-	Persson	-	proper	5	-	-	-	-	-
-	Perttilä	-	proper	12	-	-	-	-	-
-	Perttula	-	proper	12	-	-	-	-	-
-	Perttunen	-	proper	38	-	-	-	-	-
-	Perunka	-	proper	10	-	-	-	-	-
-	Perälä	-	proper	12	-	-	-	-	-
-	Perón	-	proper	5	-	-	-	-	-
-	Peskov	-	proper	5	-	-	-	-	-
-	Pesola	-	proper	12	-	-	-	-	-
-	Pesonen	-	proper	38	-	-	-	-	-
-	Pesu	-	proper	1	-	-	-	-	-
-	Petander	-	proper	5	-	-	-	-	-
-	Petelius	-	proper	39	-	-	-	-	-
-	Peter	-	proper	6	-	-	-	-	-
-	Peters	-	proper	5	-	-	-	-	-
-	Petersen	-	proper	?6	-	-	-	-	-
-	Peterson	-	proper	?6	-	-	-	-	-
-	Petersson	-	proper	5	-	-	-	-	-
-	Petit	-	proper	22|†5	-	-	-	-	-
-	Petrarca	-	proper	9	-	-	-	-	-
-	Petrov	-	proper	5	-	-	-	-	-
-	Petrović	-	proper	5	-	-	-	-	-
-	Pettersen	-	proper	?6	-	-	-	-	-
-	Pettersson	-	proper	5	-	-	-	-	-
-	Petäjä	-	proper	?10	-	-	-	-	-
-	Peura	-	proper	9	-	-	-	-	-
-	Peurala	-	proper	12	-	-	-	-	-
-	Peyron	-	proper	?6	-	-	-	-	-
-	Phelps	-	proper	5	-	-	-	-	-
-	Philippe	-	proper	8	-	-	-	-	-
-	Phillips	-	proper	5	-	-	-	-	-
-	Picasso	-	proper	1	-	-	-	-	-
-	Pierce	-	proper	8	-	-	-	-	-
-	Piesanen	-	proper	38	-	-	-	-	-
-	Pieski	-	proper	5	-	-	-	-	-
-	Pietarinen	-	proper	38	-	-	-	-	-
-	Pietikäinen	-	proper	38	-	-	-	-	-
-	Pietilä	-	proper	12	-	-	-	-	-
-	Pietiläinen	-	proper	38	-	-	-	-	-
-	Pietinen	-	proper	38	-	-	-	-	-
-	Pihkala	-	proper	12	-	-	-	-	-
-	Pihl	-	proper	5	-	-	-	-	-
-	Pihlaja	-	proper	10	-	-	-	-	-
-	Pihlström	-	proper	5	-	-	-	-	-
-	Piippo	-	proper	1	pp:p	-	-	-	-
-	Piipponen	-	proper	38	-	-	-	-	-
-	Piirainen	-	proper	38	-	-	-	-	-
-	Piiroinen	-	proper	38	-	-	-	-	-
-	Piironen	-	proper	38	-	-	-	-	-
-	Piispala	-	proper	12	-	-	-	-	-
-	Piispanen	-	proper	38	-	-	-	-	-
-	Piitulainen	-	proper	38	-	-	-	-	-
-	Pikkarainen	-	proper	38	-	-	-	-	-
-	Pimiä	-	proper	12	-	-	-	-	-
-	Pinochet	-	proper	5	-	-	-	-	-
-	Pinto	-	proper	1	-	-	-	-	-
-	Piot	-	proper	22|†5	-	-	-	-	-
-	Pirhonen	-	proper	38	-	-	-	-	-
-	Pirinen	-	proper	38	-	-	-	-	-
-	Pirkola	-	proper	12	-	-	-	-	-
-	Pisano	-	proper	2	-	-	-	-	-
-	Pistorius	-	proper	39	-	-	-	-	-
-	Pitkänen	-	proper	38	-	-	-	-	-
-	Pitt	-	proper	5	-	-	-	-	-
-	Planck	-	proper	5	-	-	-	-	-
-	Planckaert	-	proper	5	-	-	-	-	-
-	Platonov	-	proper	5	-	-	-	-	-
-	Pochettino	-	proper	2	-	-	-	-	-
-	Poe	-	proper	8	-	-	-	-	-
-	Poettering	-	proper	5	-	-	-	-	-
-	Pohjola	-	proper	12	-	-	-	-	-
-	Pohjolainen	-	proper	38	-	-	-	-	-
-	Pohjonen	-	proper	38	-	-	-	-	-
-	Pohtamo	-	proper	2	-	-	-	-	-
-	Poikola	-	proper	12	-	-	-	-	-
-	Pokkinen	-	proper	38	-	-	-	-	-
-	Politkovskaja	-	proper	10	-	-	-	-	-
-	Pollard	-	proper	5	-	-	-	-	-
-	Pollari	-	proper	6	-	-	-	-	-
-	Polo	-	proper	1	-	-	-	-	-
-	Polák	-	proper	5	-	-	-	-	-
-	Pompeo	-	proper	3	-	-	-	-	-
-	Pons	-	proper	5	-	-	-	-	-
-	Pontoppidan	-	proper	?6	-	-	-	-	-
-	Popescu	-	proper	1	-	-	-	-	-
-	Popov	-	proper	5	-	-	-	-	-
-	Porkka	-	proper	10	kk:k	-	-	-	-
-	Porošenko	-	proper	1	-	-	-	-	-
-	Porta	-	proper	10	-	-	-	-	-
-	Porter	-	proper	?6	-	-	-	-	-
-	Porthan	-	proper	6	-	-	-	-	-
-	Portin	-	proper	5	-	-	-	-	-
-	Postinen	-	proper	38	-	-	-	-	-
-	Postma	-	proper	10	-	-	-	-	-
-	Potkonen	-	proper	38	-	-	-	-	-
-	Potter	-	proper	6	-	-	-	-	-
-	Pottier	-	proper	22|†5	-	-	-	-	-
-	Poulsen	-	proper	?6	-	-	-	-	-
-	Poutanen	-	proper	38	-	-	-	-	-
-	Poutiainen	-	proper	38	-	-	-	-	-
-	Powell	-	proper	5	-	-	-	-	-
-	Prescott	-	proper	5	-	-	-	-	-
-	Presley	-	proper	21	-	-	i|y	-	-
-	Prevc	-	proper	5	-	-	-	-	-
-	Price	-	proper	8	-	-	-	-	-
-	Prigožin	-	proper	5	-	-	-	-	-
-	Procházka	-	proper	9	-	-	-	-	-
-	Procopé	-	proper	21	-	-	-	-	-
-	Prodi	-	proper	5	-	-	-	-	-
-	Prévost	-	proper	5	-	-	-	-	-
-	Puchner	-	proper	6	-	-	-	-	-
-	Puhakka	-	proper	14	kk:k	-	-	-	-
-	Puikkonen	-	proper	38	-	-	-	-	-
-	Pukkila	-	proper	13	-	-	-	-	-
-	Pukkinen	-	proper	38	-	-	-	-	-
-	Pulkkanen	-	proper	38	-	-	-	-	-
-	Pulkkinen	-	proper	38	-	-	-	-	-
-	Pulli	-	proper	5	-	-	-	-	-
-	Pullinen	-	proper	38	-	-	-	-	-
-	Pumpanen	-	proper	38	-	-	-	-	-
-	Punkari	-	proper	?6	-	-	-	-	-
-	Puolakka	-	proper	14	kk:k	-	-	-	-
-	Puotila	-	proper	13	-	-	-	-	-
-	Puranen	-	proper	38	-	-	-	-	-
-	Purcell	-	proper	5	-	-	-	-	-
-	Puro	-	proper	1	-	-	-	-	-
-	Purola	-	proper	?12|10	-	-	-	-	-
-	Purra	-	proper	10	-	-	-	-	-
-	Pursiainen	-	proper	38	-	-	-	-	-
-	Pusa	-	proper	10	-	-	-	-	-
-	Puskala	-	proper	12	-	-	-	-	-
-	Putin	-	proper	5	-	-	-	-	-
-	Putkonen	-	proper	38	-	-	-	-	-
-	Putro	-	proper	1	-	-	-	-	-
-	Puttonen	-	proper	38	-	-	-	-	-
-	Puumala	-	proper	12	-	-	-	-	-
-	Puumalainen	-	proper	38	-	-	-	-	-
-	Puurula	-	proper	12	-	-	-	-	-
-	Puurunen	-	proper	38	-	-	-	-	-
-	Puustinen	-	proper	38	-	-	-	-	-
-	Pyhältö	-	proper	1	lt:ll	-	-	-	-
-	Pyhälä	-	proper	12	-	-	-	-	-
-	Pylkkänen	-	proper	38	-	-	-	-	-
-	Pynnönen	-	proper	38	-	-	-	-	-
-	Pyrhönen	-	proper	38	-	-	-	-	-
-	Pystynen	-	proper	38	-	-	-	-	-
-	Pyykkö	-	proper	1	kk:k	-	-	-	-
-	Pyykkönen	-	proper	38	-	-	-	-	-
-	Pyykönen	-	proper	38	-	-	-	-	-
-	Pyysiäinen	-	proper	38	-	-	-	-	-
-	Pálsson	-	proper	5	-	-	-	-	-
-	Päivinen	-	proper	38	-	-	-	-	-
-	Pälvi	-	proper	7	-	-	-	-	-
-	Pärssinen	-	proper	38	-	-	-	-	-
-	Pääkkönen	-	proper	38	-	-	-	-	-
-	Pérez	-	proper	5	-	-	-	-	-
-	Pétursson	-	proper	5	-	-	-	-	-
-	Pöllänen	-	proper	38	-	-	-	-	-
-	Pölönen	-	proper	38	-	-	-	-	-
-	Pöntinen	-	proper	38	-	-	-	-	-
-	Pöyhölä	-	proper	12	-	-	-	-	-
-	Pöyhönen	-	proper	38	-	-	-	-	-
-	Pöysti	-	proper	5	-	-	-	-	-
-	Quinn	-	proper	5	-	-	-	-	-
-	Raabe	-	proper	8	-	-	-	-	-
-	Raade	-	proper	48	t:d	-	-	-	-
-	Raade	-	proper	8	-	-	-	-	-
-	Raappana	-	proper	13	-	-	-	-	-
-	Raatikainen	-	proper	38	-	-	-	-	-
-	Rachůnek	-	proper	5	-	-	-	-	-
-	Radev	-	proper	5	-	-	-	-	-
-	Radford	-	proper	5	-	-	-	-	-
-	Rahikainen	-	proper	38	-	-	-	-	-
-	Rahkola	-	proper	12	-	-	-	-	-
-	Rahkonen	-	proper	38	-	-	-	-	-
-	Rahman	-	proper	6	-	-	-	-	-
-	Rahunen	-	proper	38	-	-	-	-	-
-	Rainio	-	proper	3	-	-	-	-	-
-	Raita	-	proper	9	-	-	-	-	-
-	Raitanen	-	proper	38	-	-	-	-	-
-	Raitio	-	proper	3	-	-	-	-	-
-	Raittinen	-	proper	38	-	-	-	-	-
-	Raivio	-	proper	3	-	-	-	-	-
-	Rajala	-	proper	12	-	-	-	-	-
-	Raksila	-	proper	13	-	-	-	-	-
-	Ramos	-	proper	39	-	-	-	-	-
-	Ramsay	-	proper	21	-	front|back	i|y	-	-
-	Ramstedt	-	proper	5	-	-	-	-	-
-	Randelin	-	proper	5	-	-	-	-	-
-	Ranieri	-	proper	5	-	-	-	-	-
-	Ranki	-	proper	5	-	-	-	-	-
-	Ranne	-	proper	48	nt:nn	-	-	-	-
-	Rannikko	-	proper	4	kk:k	-	-	-	-
-	Ranta	-	proper	9	nt:nn	-	-	-	-
-	Rantala	-	proper	12	-	-	-	-	-
-	Rantanen	-	proper	38	-	-	-	-	-
-	Ranttila	-	proper	12	-	-	-	-	-
-	Rask	-	proper	5	-	-	-	-	-
-	Rasmussen	-	proper	6	-	-	-	-	-
-	Rasputin	-	proper	5	-	-	-	-	-
-	Rastas	-	proper	39	-	-	-	-	-
-	Ratikainen	-	proper	38	-	-	-	-	-
-	Ratilainen	-	proper	38	-	-	-	-	-
-	Ratzinger	-	proper	6	-	-	-	-	-
-	Raud	-	proper	5	-	-	-	-	-
-	Rauhala	-	proper	12	-	-	-	-	-
-	Raunio	-	proper	3	-	-	-	-	-
-	Rautala	-	proper	12	-	-	-	-	-
-	Rautanen	-	proper	38	-	-	-	-	-
-	Rautiainen	-	proper	38	-	-	-	-	-
-	Rautio	-	proper	3	-	-	-	-	-
-	Razmyar	-	proper	5	-	-	-	-	-
-	Rea	-	proper	9	-	-	-	-	-
-	Read	-	proper	5	-	-	-	-	-
-	Reagan	-	proper	6	-	-	-	-	-
-	Rebelo	-	proper	2	-	-	-	-	-
-	Rechardt	-	proper	5	-	-	-	-	-
-	Reding	-	proper	5	-	-	-	-	-
-	Reed	-	proper	5	-	-	-	-	-
-	Rees	-	proper	5	-	-	-	-	-
-	Rehbinder	-	proper	5	-	-	-	-	-
-	Rehn	-	proper	5	-	-	-	-	-
-	Rehula	-	proper	12	-	-	-	-	-
-	Reichel	-	proper	?6	-	-	-	-	-
-	Reijonen	-	proper	38	-	-	-	-	-
-	Reimann	-	proper	5	-	-	-	-	-
-	Reinikainen	-	proper	38	-	-	-	-	-
-	Reinikka	-	proper	14	kk:k	-	-	-	-
-	Reitz	-	proper	5	-	-	-	-	-
-	Rejman	-	proper	5	-	-	-	-	-
-	Rekola	-	proper	12	-	-	-	-	-
-	Relander	-	proper	?6	-	-	-	-	-
-	Rembrandt	-	proper	5	-	-	-	-	-
-	Remes	-	proper	39	-	-	-	-	-
-	Renard	-	proper	5	-	-	-	-	-
-	Renaud	-	proper	22|†5	-	-	-	-	-
-	Renko	-	proper	1	nk:ng	-	-	-	-
-	Renoir	-	proper	5	-	-	-	-	-
-	Renvall	-	proper	5	-	-	-	-	-
-	Repo	-	proper	1	p:v	-	-	-	-
-	Reponen	-	proper	38	-	-	-	-	-
-	Reppuli	-	proper	6	-	-	-	-	-
-	Reunanen	-	proper	38	-	-	-	-	-
-	Reuter	-	proper	6	-	-	-	-	-
-	Rey	-	proper	21	-	-	i|y	-	-
-	Reynolds	-	proper	5	-	-	-	-	-
-	Rhodes	-	proper	39	-	-	-	-	-
-	Ribeiro	-	proper	1	-	-	-	-	-
-	Ricci	-	proper	5	-	-	-	-	-
-	Rice	-	proper	8	-	-	-	-	-
-	Richard	-	proper	5	-	-	-	-	-
-	Richards	-	proper	5	-	-	-	-	-
-	Richardson	-	proper	?6	-	-	-	-	-
-	Richelieu	-	proper	21	-	-	-	-	-
-	Richie	-	proper	8|21	-	-	-	-	-
-	Richter	-	proper	6	-	-	-	-	-
-	Richthofen	-	proper	?6	-	-	-	-	-
-	Riemann	-	proper	5	-	-	-	-	-
-	Rihanna	-	proper	13	-	-	-	-	-
-	Riihelä	-	proper	12	-	-	-	-	-
-	Riikola	-	proper	?12|10	-	-	-	-	-
-	Riikonen	-	proper	38	-	-	-	-	-
-	Riipinen	-	proper	38	-	-	-	-	-
-	Riise	-	proper	8	-	-	-	-	-
-	Rikala	-	proper	12	-	-	-	-	-
-	Ringbom	-	proper	5	-	-	-	-	-
-	Rinne	-	proper	48	nt:nn	-	-	-	-
-	Rintala	-	proper	12	-	-	-	-	-
-	Rintanen	-	proper	38	-	-	-	-	-
-	Ripatti	-	proper	5	tt:t	-	-	-	-
-	Rippon	-	proper	?6	-	-	-	-	-
-	Risikko	-	proper	4	kk:k	-	-	-	-
-	Risku	-	proper	1	-	-	-	-	-
-	Rissanen	-	proper	38	-	-	-	-	-
-	Rista	-	proper	9	-	-	-	-	-
-	Ristolainen	-	proper	38	-	-	-	-	-
-	Ritola	-	proper	12	-	-	-	-	-
-	Ritter	-	proper	6	-	-	-	-	-
-	Riuttanen	-	proper	38	-	-	-	-	-
-	Rivera	-	proper	13	-	-	-	-	-
-	Robb	-	proper	5	-	-	-	-	-
-	Robert	-	proper	5	-	-	-	-	-
-	Roberts	-	proper	5	-	-	-	-	-
-	Robertson	-	proper	?6	-	-	-	-	-
-	Robinson	-	proper	6	-	-	-	-	-
-	Robson	-	proper	?6	-	-	-	-	-
-	Roche	-	proper	8	-	-	-	-	-
-	Rochefort	-	proper	5	-	-	-	-	-
-	Rodgers	-	proper	5	-	-	-	-	-
-	Rodin	-	proper	5	-	-	-	-	-
-	Rodriguez	-	proper	5	-	-	-	-	-
-	Rodríguez	-	proper	5	-	-	-	-	-
-	Roediger	-	proper	5	-	-	-	-	-
-	Rogers	-	proper	5	-	-	-	-	-
-	Roiha	-	proper	10	-	-	-	-	-
-	Roine	-	proper	8	-	-	-	-	-
-	Roininen	-	proper	38	-	-	-	-	-
-	Roivainen	-	proper	38	-	-	-	-	-
-	Rojas	-	proper	5|†39	-	-	-	-	-
-	Rokkanen	-	proper	38	-	-	-	-	-
-	Rolland	-	proper	5	-	-	-	-	-
-	Romano	-	proper	2	-	-	-	-	-
-	Romanov	-	proper	5	-	-	-	-	-
-	Romar	-	proper	?6	-	-	-	-	-
-	Romero	-	proper	2	-	-	-	-	-
-	Rommel	-	proper	?6	-	-	-	-	-
-	Romppainen	-	proper	38	-	-	-	-	-
-	Romppanen	-	proper	38	-	-	-	-	-
-	Ronaldo	-	proper	1	-	-	-	-	-
-	Ronkainen	-	proper	38	-	-	-	-	-
-	Ronstadt	-	proper	5	-	-	-	-	-
-	Roos	-	proper	5	-	-	-	-	-
-	Roosevelt	-	proper	5	-	-	-	-	-
-	Rope	-	proper	8	-	-	-	-	-
-	Ropponen	-	proper	38	-	-	-	-	-
-	Rosa	-	proper	10	-	-	-	-	-
-	Rosberg	-	proper	5	-	-	-	-	-
-	Roschier	-	proper	5	-	-	-	-	-
-	Rosen	-	proper	?6	-	-	-	-	-
-	Rosenberg	-	proper	5	-	-	-	-	-
-	Rosenbröijer	-	proper	6	-	-	-	-	-
-	Rosendahl	-	proper	5	-	-	-	-	-
-	Rosenqvist	-	proper	5	-	-	-	-	-
-	Rosenstein	-	proper	5	-	-	-	-	-
-	Rossellini	-	proper	?6	-	-	-	-	-
-	Rossetti	-	proper	5	tt:t	-	-	-	-
-	Rossi	-	proper	5	-	-	-	-	-
-	Rossini	-	proper	?6	-	-	-	-	-
-	Rostedt	-	proper	5	-	-	-	-	-
-	Rotenberg	-	proper	5	-	-	-	-	-
-	Roth	-	proper	5	-	-	-	-	-
-	Rothley	-	proper	21	-	front|back	i|y	-	-
-	Rotkirch	-	proper	5	-	-	-	-	-
-	Rouhiainen	-	proper	38	-	-	-	-	-
-	Rousseau	-	proper	21	-	-	-	-	-
-	Roussel	-	proper	?6	-	-	-	-	-
-	Routledge	-	proper	8	-	-	-	-	-
-	Rouvali	-	proper	?6	-	-	-	-	-
-	Roux	-	proper	22|†5	-	-	u	-	-
-	Rowling	-	proper	5	-	-	-	-	-
-	Roy	-	proper	21	-	-	i|y	-	-
-	Rubinštein	-	proper	5	-	-	-	-	-
-	Rubio	-	proper	3	-	-	-	-	-
-	Rueda	-	proper	9	-	-	-	-	-
-	Ruffo	-	proper	1	-	-	-	-	-
-	Ruiz	-	proper	5	-	-	-	-	-
-	Runeberg	-	proper	5	-	-	-	-	-
-	Rung	-	proper	5	-	-	-	-	-
-	Runggaldier	-	proper	5	-	-	-	-	-
-	Runne	-	proper	8	-	-	-	-	-
-	Ruohola	-	proper	12	-	-	-	-	-
-	Ruohonen	-	proper	38	-	-	-	-	-
-	Ruokonen	-	proper	38	-	-	-	-	-
-	Ruotanen	-	proper	38	-	-	-	-	-
-	Ruotsalainen	-	proper	38	-	-	-	-	-
-	Rus	-	proper	5	-	-	-	-	-
-	Rusanen	-	proper	38	-	-	-	-	-
-	Russell	-	proper	5	-	-	-	-	-
-	Russo	-	proper	1	-	-	-	-	-
-	Ruth	-	proper	5	-	-	-	-	-
-	Rutherford	-	proper	5	-	-	-	-	-
-	Ruud	-	proper	5	-	-	-	-	-
-	Ruuska	-	proper	10	-	-	-	-	-
-	Ruuskanen	-	proper	38	-	-	-	-	-
-	Ruutu	-	proper	1	-	-	-	-	-
-	Rydberg	-	proper	5	-	-	-	-	-
-	Rydell	-	proper	5	-	-	-	-	-
-	Ryder	-	proper	6	-	-	-	-	-
-	Rydman	-	proper	5	-	-	-	-	-
-	Ryhänen	-	proper	38	-	-	-	-	-
-	Ryti	-	proper	5	t:d	-	-	-	-
-	Rytky	-	proper	1	-	-	-	-	-
-	Rytkönen	-	proper	38	-	-	-	-	-
-	Ryynänen	-	proper	38	-	-	-	-	-
-	Ryytty	-	proper	1	tt:t	-	-	-	-
-	Rákosi	-	proper	5	-	-	-	-	-
-	Räihä	-	proper	10	-	-	-	-	-
-	Räike	-	proper	8	-	-	-	-	-
-	Räikkönen	-	proper	38	-	-	-	-	-
-	Räisänen	-	proper	38	-	-	-	-	-
-	Rämö	-	proper	1	-	-	-	-	-
-	Räsänen	-	proper	38	-	-	-	-	-
-	Räty	-	proper	1	-	-	-	-	-
-	Rådström	-	proper	5	-	-	-	-	-
-	Régnier	-	proper	22|†5	-	-	-	-	-
-	Rózsa	-	proper	10	-	-	-	-	-
-	Römer	-	proper	6	-	-	-	-	-
-	Rönkkö	-	proper	1	-	-	-	-	-
-	Rönkä	-	proper	10	-	-	-	-	-
-	Rönnholm	-	proper	5	-	-	-	-	-
-	Röyhkä	-	proper	10	-	-	-	-	-
-	Röyttä	-	proper	10	tt:t	-	-	-	-
-	Rønning	-	proper	5	-	-	-	-	-
-	Saakašvili	-	proper	6	-	-	-	-	-
-	Saapunki	-	proper	5	-	-	-	-	-
-	Saar	-	proper	5	-	-	-	-	-
-	Saarakkala	-	proper	12	-	-	-	-	-
-	Saarela	-	proper	12	-	-	-	-	-
-	Saarelainen	-	proper	38	-	-	-	-	-
-	Saari	-	proper	26	-	-	-	-	-
-	Saarikko	-	proper	4	kk:k	-	-	-	-
-	Saarinen	-	proper	38	-	-	-	-	-
-	Saario	-	proper	3	-	-	-	-	-
-	Saaristo	-	proper	1	-	-	-	-	-
-	Saarman	-	proper	5	-	-	-	-	-
-	Saarnio	-	proper	3	-	-	-	-	-
-	Saastamoinen	-	proper	38	-	-	-	-	-
-	Sachs	-	proper	5	-	-	-	-	-
-	Sahlstedt	-	proper	5	-	-	-	-	-
-	Saikkonen	-	proper	38	-	-	-	-	-
-	Sailo	-	proper	1	-	-	-	-	-
-	Sainio	-	proper	3	-	-	-	-	-
-	Sainz	-	proper	5	-	-	-	-	-
-	Sairanen	-	proper	38	-	-	-	-	-
-	Saisio	-	proper	3	-	-	-	-	-
-	Saitō	-	proper	?21|1	-	-	-	-	-
-	Sakai	-	proper	18	-	-	-	-	-
-	Sakamoto	-	proper	1	-	-	-	-	-
