-	Rauha	-	proper	9	-	-	-	-	-
-	Raul	-	proper	5	-	-	-	-	-
-	Rauli	-	proper	5	-	-	-	-	-
-	Rauni	-	proper	5	-	-	-	-	-
-	Rauno	-	proper	1	-	-	-	-	-
-	Ray	-	proper	21	-	-	i|y	-	-
-	Raymond	-	proper	5	-	-	-	-	-
-	Raúl	-	proper	5	-	-	-	-	-
-	Rebecca	-	proper	9	-	-	-	-	-
-	Rebekka	-	proper	14	kk:k	-	-	-	-
-	Recep	-	proper	5	-	-	-	-	-
-	Reet	-	proper	5	-	-	-	-	-
-	Reeta	-	proper	9	-	-	-	-	-
-	Reetta	-	proper	9	tt:t	-	-	-	-
-	Regina	-	proper	13	-	-	-	-	-
-	Reginald	-	proper	5	-	-	-	-	-
-	Reidar	-	proper	6	-	-	-	-	-
-	Reija	-	proper	9	-	-	-	-	-
-	Reijo	-	proper	1	-	-	-	-	-
-	Reima	-	proper	9	-	-	-	-	-
-	Rein	-	proper	5	-	-	-	-	-
-	Reine	-	proper	8	-	-	-	-	-
-	Reinhard	-	proper	5	-	-	-	-	-
-	Reinhold	-	proper	5	-	-	-	-	-
-	Reino	-	proper	1	-	-	-	-	-
-	Remo	-	proper	1	-	-	-	-	-
-	Renata	-	proper	9	-	-	-	-	-
-	Renate	-	proper	8	-	-	-	-	-
-	Renato	-	proper	1	-	-	-	-	-
-	Renaud	-	proper	22|?5	-	-	-	-	-
-	Rene	-	proper	8	-	-	-	-	-
-	Renny	-	proper	1	-	-	-	-	-
-	Renzo	-	proper	1	-	-	-	-	-
-	René	-	proper	21	-	-	-	-	-
-	Renée	-	proper	8	-	-	-	-	-
-	Reto	-	proper	1	-	-	-	-	-
-	Reza	-	proper	9	-	-	-	-	-
-	Rhodes	-	proper	39|5	-	-	-	-	-
-	Ricardo	-	proper	1	-	-	-	-	-
-	Riccardo	-	proper	1	-	-	-	-	-
-	Richard	-	proper	5	-	-	-	-	-
-	Rickard	-	proper	5	-	-	-	-	-
-	Rie	-	proper	8	-	-	-	-	-
-	Rihanna	-	proper	9	-	-	-	-	-
-	Riikka	-	proper	9	kk:k	-	-	-	-
-	Riina	-	proper	9	-	-	-	-	-
-	Riitta	-	proper	9	tt:t	-	-	-	-
-	Rik	-	proper	5	-	-	-	-	-
-	Rika	-	proper	9	-	-	-	-	-
-	Rikhard	-	proper	5	-	-	-	-	-
-	Riki	-	proper	5	-	-	-	-	-
-	Rikke	-	proper	8	-	-	-	-	-
-	Riku	-	proper	1	-	-	-	-	-
-	Rinat	-	proper	22|?5	-	-	-	-	-
-	Risto	-	proper	1	-	-	-	-	-
-	Rita	-	proper	9	-	-	-	-	-
-	Ritva	-	proper	9	-	-	-	-	-
-	Rob	-	proper	5	-	-	-	-	-
-	Robbie	-	proper	21|8	-	-	-	-	-
-	Robert	-	proper	5	-	-	-	-	-
-	Roberta	-	proper	9	-	-	-	-	-
-	Roberto	-	proper	1	-	-	-	-	-
-	Robin	-	proper	5	-	-	-	-	-
-	Rod	-	proper	5	-	-	-	-	-
-	Rodica	-	proper	9	-	-	-	-	-
-	Rodion	-	proper	5	-	-	-	-	-
-	Rodolfo	-	proper	1	-	-	-	-	-
-	Rodrigo	-	proper	1	-	-	-	-	-
-	Roger	-	proper	6	-	-	-	-	-
-	Rok	-	proper	5	-	-	-	-	-
-	Roland	-	proper	5	-	-	-	-	-
-	Rolando	-	proper	1	-	-	-	-	-
-	Rolf	-	proper	5	-	-	-	-	-
-	Romain	-	proper	5	-	-	-	-	-
-	Roman	-	proper	6	-	-	-	-	-
-	Romane	-	proper	8	-	-	-	-	-
-	Romano	-	proper	2	-	-	-	-	-
-	Romeo	-	proper	3	-	-	-	-	-
-	Romolo	-	proper	2	-	-	-	-	-
-	Ron	-	proper	5	-	-	-	-	-
-	Ronald	-	proper	5	-	-	-	-	-
-	Ronan	-	proper	?6	-	-	-	-	-
-	Roni	-	proper	5	-	-	-	-	-
-	Ronja	-	proper	10	-	-	-	-	-
-	Ronnie	-	proper	8|21	-	-	-	-	-
-	Ronny	-	proper	1	-	-	-	-	-
-	Rony	-	proper	1	-	-	-	-	-
-	Roope	-	proper	8	-	-	-	-	-
-	Roosa	-	proper	10	-	-	-	-	-
-	Rosa	-	proper	10	-	-	-	-	-
-	Ross	-	proper	5	-	-	-	-	-
-	Roy	-	proper	21	-	-	i|y	-	-
-	Ruben	-	proper	6	-	-	-	-	-
-	Rubén	-	proper	5	-	-	-	-	-
-	Rudi	-	proper	5	-	-	-	-	-
-	Rudolf	-	proper	5	-	-	-	-	-
-	Ruggero	-	proper	2	-	-	-	-	-
-	Rui	-	proper	18	-	-	-	-	-
-	Runar	-	proper	?6	-	-	-	-	-
-	Rune	-	proper	8	-	-	-	-	-
-	Rupert	-	proper	5	-	-	-	-	-
-	Rurik	-	proper	5	-	-	-	-	-
-	Ruslan	-	proper	?6	-	-	-	-	-
-	Russell	-	proper	5	-	-	-	-	-
-	Rutger	-	proper	6	-	-	-	-	-
-	Ruth	-	proper	5	-	-	-	-	-
-	Ruud	-	proper	22|?5	-	-	-	-	-
-	Ryan	-	proper	6	-	-	-	-	-
-	Ryszard	-	proper	5	-	-	-	-	-
-	Ryō	-	proper	?21|1	-	-	-	-	-
-	Ryōichi	-	proper	5	-	-	-	-	-
-	Ryōsuke	-	proper	8	-	-	-	-	-
-	Ryōta	-	proper	9	-	-	-	-	-
-	Ryūji	-	proper	5	-	-	-	-	-
-	Régine	-	proper	8	-	-	-	-	-
-	Rémy	-	proper	1	-	-	-	-	-
-	Róbert	-	proper	5	-	-	-	-	-
-	Rúben	-	proper	?6	-	-	-	-	-
-	Rüdiger	-	proper	6	-	-	-	-	-
-	Răzvan	-	proper	?6	-	-	-	-	-
-	Saana	-	proper	9	-	-	-	-	-
-	Saara	-	proper	9	-	-	-	-	-
-	Sabine	-	proper	8	-	-	-	-	-
-	Sabrina	-	proper	13	-	-	-	-	-
-	Sacha	-	proper	9	-	-	-	-	-
-	Saddam	-	proper	5	-	-	-	-	-
-	Saga	-	proper	9	-	-	-	-	-
-	Said	-	proper	5	-	-	-	-	-
-	Saija	-	proper	9	-	-	-	-	-
-	Saila	-	proper	9	-	-	-	-	-
-	Saima	-	proper	9	-	-	-	-	-
-	Sakari	-	proper	6	-	-	-	-	-
-	Sakke	-	proper	8	?kk:k	-	-	-	-
-	Saku	-	proper	1	-	-	-	-	-
-	Salla	-	proper	9	-	-	-	-	-
-	Sally	-	proper	1	-	-	-	-	-
-	Salman	-	proper	6	-	-	-	-	-
-	Salme	-	proper	8	-	-	-	-	-
-	Salomon	-	proper	5	-	-	-	-	-
-	Salvador	-	proper	?6	-	-	-	-	-
-	Salvatore	-	proper	8	-	-	-	-	-
-	Sam	-	proper	5	-	-	-	-	-
-	Samantha	-	proper	9	-	-	-	-	-
-	Sameli	-	proper	6	-	-	-	-	-
-	Sami	-	proper	5	-	-	-	-	-
-	Sammy	-	proper	1	-	-	-	-	-
-	Sampo	-	proper	1	-	-	-	-	-
-	Samppa	-	proper	9	pp:p	-	-	-	-
-	Sampsa	-	proper	9	-	-	-	-	-
-	Samu	-	proper	1	-	-	-	-	-
-	Samuel	-	proper	5	-	-	-	-	-
-	Samuil	-	proper	5	-	-	-	-	-
-	Samuli	-	proper	6	-	-	-	-	-
-	Sander	-	proper	6	-	-	-	-	-
-	Sandra	-	proper	9	-	-	-	-	-
-	Sandrine	-	proper	8	-	-	-	-	-
-	Sandro	-	proper	1	-	-	-	-	-
-	Sanja	-	proper	9	-	-	-	-	-
-	Sanna	-	proper	9	-	-	-	-	-
-	Sanne	-	proper	8	-	-	-	-	-
-	Sanni	-	proper	5	-	-	-	-	-
-	Sanny	-	proper	1	-	-	-	-	-
-	Santana	-	proper	13	-	-	-	-	-
-	Santeri	-	proper	6	-	-	-	-	-
-	Santiago	-	proper	1	-	-	-	-	-
-	Santtu	-	proper	1	tt:t	-	-	-	-
-	Saori	-	proper	5	-	-	-	-	-
-	Sara	-	proper	9	-	-	-	-	-
-	Sarah	-	proper	5	-	-	-	-	-
-	Sari	-	proper	5	-	-	-	-	-
-	Sascha	-	proper	9	-	-	-	-	-
-	Sasha	-	proper	9	-	-	-	-	-
-	Saskia	-	proper	12	-	-	-	-	-
-	Sasu	-	proper	1	-	-	-	-	-
-	Satomi	-	proper	5	-	-	-	-	-
-	Satoru	-	proper	1	-	-	-	-	-
-	Satoshi	-	proper	5	-	-	-	-	-
-	Satu	-	proper	1	-	-	-	-	-
-	Saul	-	proper	5	-	-	-	-	-
-	Sauli	-	proper	5	-	-	-	-	-
-	Saverio	-	proper	3	-	-	-	-	-
-	Sayaka	-	proper	9	-	-	-	-	-
-	Saša	-	proper	9	-	-	-	-	-
-	Scott	-	proper	5	-	-	-	-	-
-	Sean	-	proper	5	-	-	-	-	-
-	Sebastian	-	proper	5	-	-	-	-	-
-	Sebastiano	-	proper	1	-	-	-	-	-
-	Sebastien	-	proper	5	-	-	-	-	-
-	Sebastián	-	proper	5	-	-	-	-	-
-	Sei	-	proper	18	-	-	-	-	-
-	Seija	-	proper	9	-	-	-	-	-
-	Seiji	-	proper	5	-	-	-	-	-
-	Seisuga	-	proper	10|12	-	-	-	-	-
-	Selim	-	proper	5	-	-	-	-	-
-	Selma	-	proper	9	-	-	-	-	-
-	Semen	-	proper	?6	-	-	-	-	-
-	Semjon	-	proper	?6	-	-	-	-	-
-	Senja	-	proper	9	-	-	-	-	-
-	Senni	-	proper	5	-	-	-	-	-
-	Sepp	-	proper	5	-	-	-	-	-
-	Seppo	-	proper	1	pp:p	-	-	-	-
-	Serge	-	proper	8	-	-	-	-	-
-	Sergei	-	proper	18	-	-	-	-	-
-	Sergey	-	proper	21	-	-	i|y	-	-
-	Serghei	-	proper	18	-	-	-	-	-
-	Sergi	-	proper	5	-	-	-	-	-
-	Sergio	-	proper	3	-	-	-	-	-
-	Serhi	-	proper	5	-	-	-	-	-
-	Serhii	-	proper	18	-	-	-	-	-
-	Severi	-	proper	6	-	-	-	-	-
-	Severin	-	proper	5	-	-	-	-	-
-	Seán	-	proper	5	-	-	-	-	-
-	Shane	-	proper	8	-	-	-	-	-
-	Shania	-	proper	12	-	-	-	-	-
-	Sharon	-	proper	6	-	-	-	-	-
-	Sheila	-	proper	9	-	-	-	-	-
-	Shigeru	-	proper	1	-	-	-	-	-
-	Shiho	-	proper	1	-	-	-	-	-
-	Shin	-	proper	5	-	-	-	-	-
-	Shinji	-	proper	5	-	-	-	-	-
-	Shinkichi	-	proper	5	-	-	-	-	-
-	Shinobu	-	proper	1	-	-	-	-	-
-	Shintarō	-	proper	?21|1	-	-	-	-	-
-	Shirō	-	proper	?21|1	-	-	-	-	-
-	Shunsuke	-	proper	8	-	-	-	-	-
-	Shō	-	proper	?21|1	-	-	-	-	-
-	Shōhei	-	proper	18	-	-	-	-	-
-	Shōko	-	proper	1	-	-	-	-	-
-	Shū	-	proper	?21|1	-	-	-	-	-
-	Shūsaku	-	proper	1	-	-	-	-	-
-	Siddhartha	-	proper	9	-	-	-	-	-
-	Sidney	-	proper	21	-	-	i|y	-	-
-	Siegfried	-	proper	22|?5	-	-	-	-	-
-	Sigfrid	-	proper	22|?5	-	-	-	-	-
-	Sigge	-	proper	8	-	-	-	-	-
-	Sigismund	-	proper	5	-	-	-	-	-
-	Signe	-	proper	8	-	-	-	-	-
-	Sigrid	-	proper	22|?5	-	-	-	-	-
-	Sigurd	-	proper	5	-	-	-	-	-
-	Sigurður	-	proper	?5	-	-	-	-	-
-	Siim	-	proper	5	-	-	-	-	-
-	Siiri	-	proper	5	-	-	-	-	-
-	Silja	-	proper	9	-	-	-	-	-
-	Silje	-	proper	8	-	-	-	-	-
-	Silvan	-	proper	?6	-	-	-	-	-
-	Silvana	-	proper	12	-	-	-	-	-
-	Silvano	-	proper	2	-	-	-	-	-
-	Silver	-	proper	6	-	-	-	-	-
-	Silvia	-	proper	12	-	-	-	-	-
-	Silvio	-	proper	3	-	-	-	-	-
-	Simen	-	proper	?6	-	-	-	-	-
-	Simeon	-	proper	5	-	-	-	-	-
-	Simeoni	-	proper	5	-	-	-	-	-
-	Simo	-	proper	1	-	-	-	-	-
-	Simon	-	proper	6	-	-	-	-	-
-	Simona	-	proper	10	-	-	-	-	-
-	Simone	-	proper	8	-	-	-	-	-
-	Sindre	-	proper	8	-	-	-	-	-
-	Sini	-	proper	5	-	-	-	-	-
-	Sinikka	-	proper	14	kk:k	-	-	-	-
-	Siniša	-	proper	9	-	-	-	-	-
-	Sinuhe	-	proper	8	-	-	-	-	-
-	Siri	-	proper	5	-	-	-	-	-
-	Sirje	-	proper	8	-	-	-	-	-
-	Sirkka	-	proper	9	kk:k	-	-	-	-
-	Sirkku	-	proper	1	kk:k	-	-	-	-
-	Sirpa	-	proper	9	-	-	-	-	-
-	Sisko	-	proper	1	-	-	-	-	-
-	Sisu	-	proper	1	-	-	-	-	-
-	Sixten	-	proper	?6	-	-	-	-	-
-	Sjarhei	-	proper	18	-	-	-	-	-
-	Slavica	-	proper	9	-	-	-	-	-
-	Slobodan	-	proper	6	-	-	-	-	-
-	Snežana	-	proper	13	-	-	-	-	-
-	Snorri	-	proper	5	-	-	-	-	-
-	Sofi	-	proper	5	-	-	-	-	-
-	Sofia	-	proper	12	-	-	-	-	-
-	Sofiane	-	proper	8	-	-	-	-	-
-	Sofie	-	proper	8|21	-	-	-	-	-
-	Sofiia	-	proper	12	-	-	-	-	-
-	Sofija	-	proper	12	-	-	-	-	-
-	Sofja	-	proper	10	-	-	-	-	-
-	Sofus	-	proper	39	-	-	-	-	-
-	Soili	-	proper	5	-	-	-	-	-
-	Soini	-	proper	5	-	-	-	-	-
-	Solomiia	-	proper	9	-	-	-	-	-
-	Solomija	-	proper	12	-	-	-	-	-
-	Solveig	-	proper	5	-	-	-	-	-
-	Sondre	-	proper	8	-	-	-	-	-
-	Sonia	-	proper	12	-	-	-	-	-
-	Sonja	-	proper	10	-	-	-	-	-
-	Sophia	-	proper	12	-	-	-	-	-
-	Sophie	-	proper	8|21	-	-	-	-	-
-	Sophus	-	proper	39	-	-	-	-	-
-	Srđan	-	proper	5	-	-	-	-	-
-	Staffan	-	proper	?6	-	-	-	-	-
-	Stanislav	-	proper	5	-	-	-	-	-
-	Stanisław	-	proper	5	-	-	-	-	-
-	Stanko	-	proper	1	-	-	-	-	-
-	Stanley	-	proper	21	-	-	i|y	-	-
-	Stefan	-	proper	6	-	-	-	-	-
-	Stefania	-	proper	12	-	-	-	-	-
-	Stefanie	-	proper	8|21	-	-	-	-	-
-	Stefano	-	proper	2	-	-	-	-	-
-	Steffen	-	proper	?6	-	-	-	-	-
-	Steffi	-	proper	5	-	-	-	-	-
-	Stefán	-	proper	5	-	-	-	-	-
-	Steinar	-	proper	?6	-	-	-	-	-
-	Stella	-	proper	9	-	-	-	-	-
-	Stellan	-	proper	?6	-	-	-	-	-
-	Sten	-	proper	5	-	-	-	-	-
-	Stepan	-	proper	?6	-	-	-	-	-
-	Stephan	-	proper	?6	-	-	-	-	-
-	Stephanie	-	proper	8|21	-	-	-	-	-
-	Stephen	-	proper	6	-	-	-	-	-
-	Steve	-	proper	8	-	-	-	-	-
-	Steven	-	proper	6	-	-	-	-	-
-	Stian	-	proper	5	-	-	-	-	-
-	Stig	-	proper	5	-	-	-	-	-
-	Stina	-	proper	9	-	-	-	-	-
-	Stine	-	proper	8	-	-	-	-	-
-	Stipe	-	proper	8	-	-	-	-	-
-	Stjepan	-	proper	?6	-	-	-	-	-
-	Stuart	-	proper	5	-	-	-	-	-
-	Sture	-	proper	8	-	-	-	-	-
-	Stéphane	-	proper	8	-	-	-	-	-
-	Stéphanie	-	proper	8|21	-	-	-	-	-
-	Sue	-	proper	8	-	-	-	-	-
-	Suleiman	-	proper	6	-	-	-	-	-
-	Sulevi	-	proper	5	-	-	-	-	-
-	Sulho	-	proper	1	-	-	-	-	-
-	Sulo	-	proper	1	-	-	-	-	-
-	Susan	-	proper	6	-	-	-	-	-
-	Susanna	-	proper	9	-	-	-	-	-
-	Susanne	-	proper	8	-	-	-	-	-
-	Suvi	-	proper	5	-	-	-	-	-
-	Suzanne	-	proper	8	-	-	-	-	-
-	Svante	-	proper	8	-	-	-	-	-
-	Svein	-	proper	5	-	-	-	-	-
-	Sven	-	proper	5	-	-	-	-	-
-	Svend	-	proper	5	-	-	-	-	-
-	Svenja	-	proper	9	-	-	-	-	-
-	Sverre	-	proper	8	-	-	-	-	-
-	Svetlana	-	proper	13	-	-	-	-	-
-	Svitlana	-	proper	12	-	-	-	-	-
-	Sydney	-	proper	21	-	-	i|y	-	-
-	Sylvain	-	proper	5	-	-	-	-	-
-	Sylvi	-	proper	5	-	-	-	-	-
-	Sylvia	-	proper	12	-	-	-	-	-
-	Sylviane	-	proper	8	-	-	-	-	-
-	Sylvie	-	proper	8|21	-	-	-	-	-
-	Sylwester	-	proper	5	-	-	-	-	-
-	Sylwia	-	proper	12	-	-	-	-	-
-	Synnøve	-	proper	8	-	-	-	-	-
-	Sándor	-	proper	?6	-	-	-	-	-
-	Sébastien	-	proper	5	-	-	-	-	-
-	Sérgio	-	proper	3	-	-	-	-	-
-	Sören	-	proper	?6	-	-	-	-	-
-	Søren	-	proper	?6	-	-	-	-	-
-	Taavetti	-	proper	5	tt:t	-	-	-	-
-	Taavi	-	proper	5	-	-	-	-	-
-	Tadao	-	proper	3	-	-	-	-	-
-	Tadeusz	-	proper	5	-	-	-	-	-
-	Tage	-	proper	8	-	-	-	-	-
-	Taimi	-	proper	5	-	-	-	-	-
-	Taina	-	proper	9	-	-	-	-	-
-	Taisto	-	proper	1	-	-	-	-	-
-	Taito	-	proper	1	-	-	-	-	-
-	Takahiro	-	proper	2	-	-	-	-	-
-	Takanori	-	proper	?6	-	-	-	-	-
-	Takao	-	proper	3	-	-	-	-	-
-	Takashi	-	proper	5	-	-	-	-	-
-	Takayuki	-	proper	5	-	-	-	-	-
-	Takeo	-	proper	3	-	-	-	-	-
-	Takeshi	-	proper	5	-	-	-	-	-
-	Takumi	-	proper	5	-	-	-	-	-
-	Takuya	-	proper	10	-	-	-	-	-
-	Tamara	-	proper	13	-	-	-	-	-
-	Tamás	-	proper	22|?5	-	-	-	-	-
-	Tanel	-	proper	6	-	-	-	-	-
-	Taneli	-	proper	6	-	-	-	-	-
-	Tanja	-	proper	9	-	-	-	-	-
-	Tao	-	proper	1	-	-	-	-	-
-	Tapani	-	proper	5	-	-	-	-	-
-	Tapio	-	proper	3	-	-	-	-	-
-	Taras	-	proper	39	-	-	-	-	-
-	Tarik	-	proper	5	-	-	-	-	-
-	Tarja	-	proper	9	-	-	-	-	-
-	Tarjei	-	proper	18	-	-	-	-	-
-	Tarmo	-	proper	1	-	-	-	-	-
-	Taru	-	proper	1	-	-	-	-	-
-	Tarō	-	proper	?21|1	-	-	-	-	-
-	Tatiana	-	proper	9	-	-	-	-	-
-	Tatjana	-	proper	9	-	-	-	-	-
-	Tatsjana	-	proper	12	-	-	-	-	-
-	Tatsuya	-	proper	10	-	-	-	-	-
-	Tatu	-	proper	1	-	-	-	-	-
-	Tauno	-	proper	1	-	-	-	-	-
-	Taylor	-	proper	6	-	-	-	-	-
-	Tayyip	-	proper	5	-	-	-	-	-
-	Tea	-	proper	9	-	-	-	-	-
-	Teddy	-	proper	1	-	-	-	-	-
-	Teemu	-	proper	1	-	-	-	-	-
-	Teija	-	proper	9	-	-	-	-	-
-	Teijo	-	proper	1	-	-	-	-	-
-	Tellervo	-	proper	2	-	-	-	-	-
-	Tenho	-	proper	1	-	-	-	-	-
-	Teo	-	proper	1	-	-	-	-	-
-	Teodor	-	proper	?6	-	-	-	-	-
-	Teppo	-	proper	1	pp:p	-	-	-	-
-	Terence	-	proper	8	-	-	-	-	-
-	Teresa	-	proper	13	-	-	-	-	-
-	Tereza	-	proper	9	-	-	-	-	-
-	Terhi	-	proper	5	-	-	-	-	-
-	Terho	-	proper	1	-	-	-	-	-
-	Terje	-	proper	8	-	-	-	-	-
-	Tero	-	proper	1	-	-	-	-	-
-	Terry	-	proper	1	-	-	-	-	-
-	Terttu	-	proper	1	tt:t	-	-	-	-
-	Teruo	-	proper	1	-	-	-	-	-
-	Tetjana	-	proper	12	-	-	-	-	-
-	Teuvo	-	proper	1	-	-	-	-	-
-	Thea	-	proper	9	-	-	-	-	-
-	Theo	-	proper	1	-	-	-	-	-
-	Theodor	-	proper	?6	-	-	-	-	-
-	Theodore	-	proper	8	-	-	-	-	-
-	Theresa	-	proper	9	-	-	-	-	-
-	Therese	-	proper	8	-	-	-	-	-
-	Thierry	-	proper	1	-	-	-	-	-
-	Thijs	-	proper	5	-	-	-	-	-
-	Thilo	-	proper	1	-	-	-	-	-
-	Thoma	-	proper	10	-	-	-	-	-
-	Thomas	-	proper	39|5	-	-	-	-	-
-	Thoralf	-	proper	5	-	-	-	-	-
-	Thorleif	-	proper	5	-	-	-	-	-
-	Thorsten	-	proper	?6	-	-	-	-	-
-	Thorvald	-	proper	5	-	-	-	-	-
-	Thure	-	proper	8	-	-	-	-	-
-	Théo	-	proper	1	-	-	-	-	-
-	Théodore	-	proper	8	-	-	-	-	-
-	Tiago	-	proper	1	-	-	-	-	-
-	Tibor	-	proper	?6	-	-	-	-	-
-	Tiia	-	proper	9	-	-	-	-	-
-	Tiina	-	proper	9	-	-	-	-	-
-	Tiit	-	proper	5	-	-	-	-	-
-	Tiitus	-	proper	39	-	-	-	-	-
-	Tiiu	-	proper	1	-	-	-	-	-
-	Tijana	-	proper	13	-	-	-	-	-
-	Tilda	-	proper	9	-	-	-	-	-
-	Tim	-	proper	5	-	-	-	-	-
-	Timi	-	proper	5	-	-	-	-	-
-	Timo	-	proper	1	-	-	-	-	-
-	Timofi	-	proper	5	-	-	-	-	-
-	Timofii	-	proper	18	-	-	-	-	-
-	Timothy	-	proper	1	-	-	-	-	-
-	Timppa	-	proper	9	pp:p	-	-	-	-
-	Timur	-	proper	5	-	-	-	-	-
-	Tina	-	proper	9	-	-	-	-	-
-	Tino	-	proper	1	-	-	-	-	-
-	Tiril	-	proper	5	-	-	-	-	-
-	Titta	-	proper	9	tt:t	-	-	-	-
-	Tobias	-	proper	39|5	-	-	-	-	-
-	Toby	-	proper	1	-	-	-	-	-
-	Todor	-	proper	?6	-	-	-	-	-
-	Toimi	-	proper	5	-	-	-	-	-
-	Toini	-	proper	5	-	-	-	-	-
-	Toivo	-	proper	1	-	-	-	-	-
-	Tom	-	proper	5	-	-	-	-	-
-	Tomas	-	proper	39|5	-	-	-	-	-
-	Tomasz	-	proper	5	-	-	-	-	-
-	Tomaž	-	proper	5	-	-	-	-	-
-	Tomi	-	proper	5	-	-	-	-	-
-	Tomislav	-	proper	5	-	-	-	-	-
-	Tommaso	-	proper	1	-	-	-	-	-
-	Tommi	-	proper	5	-	-	-	-	-
-	Tommy	-	proper	1	-	-	-	-	-
-	Tomokazu	-	proper	1	-	-	-	-	-
-	Tomoyuki	-	proper	5	-	-	-	-	-
-	Tomppa	-	proper	10	pp:p	-	-	-	-
-	Tomás	-	proper	22|?5	-	-	-	-	-
-	Tomáš	-	proper	5	-	-	-	-	-
-	Ton	-	proper	5	-	-	-	-	-
-	Toni	-	proper	5	-	-	-	-	-
-	Tonje	-	proper	8	-	-	-	-	-
-	Tony	-	proper	1	-	-	-	-	-
-	Toomas	-	proper	39|5	-	-	-	-	-
-	Topi	-	proper	5	-	-	-	-	-
-	Topias	-	proper	39	-	-	-	-	-
-	Tor	-	proper	5	-	-	-	-	-
-	Torben	-	proper	?6	-	-	-	-	-
-	Torbjörn	-	proper	5	-	-	-	-	-
-	Torbjørn	-	proper	5	-	-	-	-	-
-	Tord	-	proper	5	-	-	-	-	-
-	Tore	-	proper	8	-	-	-	-	-
-	Torgeir	-	proper	5	-	-	-	-	-
-	Torgny	-	proper	1	-	-	-	-	-
-	Tormod	-	proper	5	-	-	-	-	-
-	Torsten	-	proper	?6	-	-	-	-	-
-	Torsti	-	proper	5	-	-	-	-	-
-	Toshihiko	-	proper	1	-	-	-	-	-
-	Toshihiro	-	proper	2	-	-	-	-	-
-	Toshio	-	proper	3	-	-	-	-	-
-	Touko	-	proper	1	-	-	-	-	-
-	Tove	-	proper	8	-	-	-	-	-
-	Triin	-	proper	5	-	-	-	-	-
-	Trine	-	proper	8	-	-	-	-	-
-	Tristan	-	proper	?6	-	-	-	-	-
-	Trond	-	proper	5	-	-	-	-	-
-	Troy	-	proper	21	-	-	i|y	-	-
-	Trygve	-	proper	8	-	-	-	-	-
-	Tsukasa	-	proper	9	-	-	-	-	-
-	Tsuyoshi	-	proper	5	-	-	-	-	-
-	Tuija	-	proper	10	-	-	-	-	-
-	Tullio	-	proper	3	-	-	-	-	-
-	Tuomas	-	proper	39	-	-	-	-	-
-	Tuomo	-	proper	1	-	-	-	-	-
-	Tuovi	-	proper	5	-	-	-	-	-
-	Ture	-	proper	8	-	-	-	-	-
-	Turkka	-	proper	10	kk:k	-	-	-	-
-	Turo	-	proper	1	-	-	-	-	-
-	Tuukka	-	proper	10	kk:k	-	-	-	-
-	Tuula	-	proper	10	-	-	-	-	-
-	Tuuli	-	proper	5	-	-	-	-	-
-	Tuulia	-	proper	12	-	-	-	-	-
-	Tuulikki	-	proper	5	kk:k	-	-	-	-
-	Tuure	-	proper	8	-	-	-	-	-
-	Tyko	-	proper	1	-	-	-	-	-
-	Tyler	-	proper	6	-	-	-	-	-
-	Tytti	-	proper	5	tt:t	-	-	-	-
-	Tyyne	-	proper	8	-	-	-	-	-
-	Tõnis	-	proper	39|5	-	-	-	-	-
-	Tõnu	-	proper	1	-	-	-	-	-
-	Tōru	-	proper	1	-	-	-	-	-
-	Udo	-	proper	1	-	-	-	-	-
-	Ugo	-	proper	1	-	-	-	-	-
-	Ukko	-	proper	1	kk:k	-	-	-	-
-	Uladzimir	-	proper	5	-	-	-	-	-
-	Ulf	-	proper	5	-	-	-	-	-
-	Uli	-	proper	5	-	-	-	-	-
-	Uljas	-	proper	39|41	-	-	-	-	-
-	Ulla	-	proper	10	-	-	-	-	-
-	Ulpu	-	proper	1	-	-	-	-	-
-	Ulrich	-	proper	5	-	-	-	-	-
-	Ulrik	-	proper	5	-	-	-	-	-
-	Ulrika	-	proper	9	-	-	-	-	-
-	Ulrike	-	proper	8	-	-	-	-	-
-	Ulrikke	-	proper	8	-	-	-	-	-
-	Uma	-	proper	10	-	-	-	-	-
-	Umberto	-	proper	1	-	-	-	-	-
-	Unni	-	proper	5	-	-	-	-	-
-	Uno	-	proper	1	-	-	-	-	-
-	Untamo	-	proper	2	-	-	-	-	-
-	Unto	-	proper	1	-	-	-	-	-
-	Uolevi	-	proper	5	-	-	-	-	-
-	Urho	-	proper	1	-	-	-	-	-
-	Urmas	-	proper	39|5	-	-	-	-	-
-	Uroš	-	proper	5	-	-	-	-	-
-	Urpo	-	proper	1	-	-	-	-	-
-	Urs	-	proper	5	-	-	-	-	-
-	Ursula	-	proper	12	-	-	-	-	-
-	Urszula	-	proper	12	-	-	-	-	-
-	Urve	-	proper	8	-	-	-	-	-
-	Usain	-	proper	5	-	-	-	-	-
-	Usko	-	proper	1	-	-	-	-	-
-	Utagawa	-	proper	9	-	-	-	-	-
-	Ute	-	proper	8	-	-	-	-	-
-	Uuno	-	proper	1	-	-	-	-	-
-	Uwe	-	proper	8	-	-	-	-	-
-	Vadim	-	proper	5	-	-	-	-	-
-	Valde	-	proper	8	-	-	-	-	-
-	Valdemar	-	proper	5	-	-	-	-	-
-	Valentin	-	proper	5	-	-	-	-	-
-	Valentina	-	proper	9	-	-	-	-	-
-	Valentino	-	proper	2	-	-	-	-	-
-	Valeri	-	proper	6	-	-	-	-	-
-	Valeria	-	proper	12	-	-	-	-	-
