-	alennettava	-	participle	10	-	-	-	+poss	-
-	alennuttava	-	participle	10	-	-	-	-	-
-	alennuttava	-	participle	10	-	-	-	+poss	-
-	alentamaton	-	participle	34	tt:t	-	-	-	-
-	alentava	-	participle	10	-	-	-	-	-
-	alentava	-	participle	10	-	-	-	+poss	-
-	alentumaton	-	participle	34	tt:t	-	-	-	-
-	alentuva	-	participle	10	-	-	-	-	-
-	alentuva	-	participle	10	-	-	-	+poss	-
-	alettava	-	participle	10	-	-	-	+poss	-
-	alettava	-	participle	10	-	-	-	-	-
-	alistamaton	-	participle	34	tt:t	-	-	-	-
-	alistava	-	participle	10	-	-	-	-	-
-	alistava	-	participle	10	-	-	-	+poss	-
-	alistettava	-	participle	10	-	-	-	-	-
-	alistettava	-	participle	10	-	-	-	+poss	-
-	alistumaton	-	participle	34	tt:t	-	-	-	-
-	alistuttava	-	participle	10	-	-	-	-	-
-	alistuttava	-	participle	10	-	-	-	+poss	-
-	alistuva	-	participle	10	-	-	-	-	-
-	alistuva	-	participle	10	-	-	-	+poss	-
-	alitettava	-	participle	10	-	-	-	-	-
-	alitettava	-	participle	10	-	-	-	+poss	-
-	alittamaton	-	participle	34	tt:t	-	-	-	-
-	alittava	-	participle	10	-	-	-	+poss	-
-	alittava	-	participle	10	-	-	-	-	-
-	alittumaton	-	participle	34	tt:t	-	-	-	-
-	alittuva	-	participle	10	-	-	-	-	-
-	alittuva	-	participle	10	-	-	-	+poss	-
-	alituttava	-	participle	10	-	-	-	-	-
-	alituttava	-	participle	10	-	-	-	+poss	-
-	alkamaton	-	participle	34	tt:t	-	-	-	-
-	alkava	-	participle	10	-	-	-	-	-
-	alkava	-	participle	10	-	-	-	+poss	-
-	alkoholisoiduttava	-	participle	10	-	-	-	-	-
-	alkoholisoiduttava	-	participle	10	-	-	-	+poss	-
-	alkoholisoitumaton	-	participle	34	tt:t	-	-	-	-
-	alkoholisoituva	-	participle	10	-	-	-	-	-
-	alkoholisoituva	-	participle	10	-	-	-	+poss	-
-	allastamaton	-	participle	34	tt:t	-	-	-	-
-	allastava	-	participle	10	-	-	-	+poss	-
-	allastava	-	participle	10	-	-	-	-	-
-	allastettava	-	participle	10	-	-	-	-	-
-	allastettava	-	participle	10	-	-	-	+poss	-
-	allergisoiduttava	-	participle	10	-	-	-	-	-
-	allergisoiduttava	-	participle	10	-	-	-	+poss	-
-	allergisoimaton	-	participle	34	tt:t	-	-	-	-
-	allergisoitava	-	participle	10	-	-	-	-	-
-	allergisoitava	-	participle	10	-	-	-	+poss	-
-	allergisoitumaton	-	participle	34	tt:t	-	-	-	-
-	allergisoituva	-	participle	10	-	-	-	+poss	-
-	allergisoituva	-	participle	10	-	-	-	-	-
-	allergisoiva	-	participle	10	-	-	-	+poss	-
-	allergisoiva	-	participle	10	-	-	-	-	-
-	allergistamaton	-	participle	34	tt:t	-	-	-	-
-	allergistava	-	participle	10	-	-	-	-	-
-	allergistava	-	participle	10	-	-	-	+poss	-
-	allergistettava	-	participle	10	-	-	-	-	-
-	allergistettava	-	participle	10	-	-	-	+poss	-
-	allergistumaton	-	participle	34	tt:t	-	-	-	-
-	allergistuttava	-	participle	10	-	-	-	-	-
-	allergistuttava	-	participle	10	-	-	-	+poss	-
-	allergistuva	-	participle	10	-	-	-	+poss	-
-	allergistuva	-	participle	10	-	-	-	-	-
-	allokoimaton	-	participle	34	tt:t	-	-	-	-
-	allokoitava	-	participle	10	-	-	-	-	-
-	allokoitava	-	participle	10	-	-	-	+poss	-
-	allokoiva	-	participle	10	-	-	-	+poss	-
-	allokoiva	-	participle	10	-	-	-	-	-
-	aloiteltava	-	participle	10	-	-	-	+poss	-
-	aloiteltava	-	participle	10	-	-	-	-	-
-	aloitettava	-	participle	10	-	-	-	-	-
-	aloitettava	-	participle	10	-	-	-	+poss	-
-	aloittamaton	-	participle	34	tt:t	-	-	-	-
-	aloittava	-	participle	10	-	-	-	-	-
-	aloittava	-	participle	10	-	-	-	+poss	-
-	aloittelematon	-	participle	34	tt:t	-	-	-	-
-	aloitteleva	-	participle	10	-	-	-	+poss	-
-	aloitteleva	-	participle	10	-	-	-	-	-
-	alternoimaton	-	participle	34	tt:t	-	-	-	-
-	alternoitava	-	participle	10	-	-	-	+poss	-
-	alternoitava	-	participle	10	-	-	-	-	-
-	alternoiva	-	participle	10	-	-	-	+poss	-
-	alternoiva	-	participle	10	-	-	-	-	-
-	alteroimaton	-	participle	34	tt:t	-	-	-	-
-	alteroitava	-	participle	10	-	-	-	-	-
-	alteroitava	-	participle	10	-	-	-	+poss	-
-	alteroiva	-	participle	10	-	-	-	+poss	-
-	alteroiva	-	participle	10	-	-	-	-	-
-	altistamaton	-	participle	34	tt:t	-	-	-	-
-	altistava	-	participle	10	-	-	-	+poss	-
-	altistava	-	participle	10	-	-	-	-	-
-	altistettava	-	participle	10	-	-	-	+poss	-
-	altistettava	-	participle	10	-	-	-	-	-
-	altistumaton	-	participle	34	tt:t	-	-	-	-
-	altistuttava	-	participle	10	-	-	-	-	-
-	altistuttava	-	participle	10	-	-	-	+poss	-
-	altistuva	-	participle	10	-	-	-	+poss	-
-	altistuva	-	participle	10	-	-	-	-	-
-	alueellistamaton	-	participle	34	tt:t	-	-	-	-
-	alueellistava	-	participle	10	-	-	-	+poss	-
-	alueellistava	-	participle	10	-	-	-	-	-
-	alueellistettava	-	participle	10	-	-	-	+poss	-
-	alueellistettava	-	participle	10	-	-	-	-	-
-	aluminoimaton	-	participle	34	tt:t	-	-	-	-
-	aluminoitava	-	participle	10	-	-	-	+poss	-
-	aluminoitava	-	participle	10	-	-	-	-	-
-	aluminoiva	-	participle	10	-	-	-	-	-
-	aluminoiva	-	participle	10	-	-	-	+poss	-
-	alustamaton	-	participle	34	tt:t	-	-	-	-
-	alustava	-	participle	10	-	-	-	-	-
-	alustava	-	participle	10	-	-	-	+poss	-
-	alustettava	-	participle	10	-	-	-	+poss	-
-	alustettava	-	participle	10	-	-	-	-	-
-	amerikkalaistamaton	-	participle	34	tt:t	-	-	-	-
-	amerikkalaistava	-	participle	10	-	-	-	+poss	-
-	amerikkalaistava	-	participle	10	-	-	-	-	-
-	amerikkalaistettava	-	participle	10	-	-	-	-	-
-	amerikkalaistettava	-	participle	10	-	-	-	+poss	-
-	amerikkalaistumaton	-	participle	34	tt:t	-	-	-	-
-	amerikkalaistuttava	-	participle	10	-	-	-	+poss	-
-	amerikkalaistuttava	-	participle	10	-	-	-	-	-
-	amerikkalaistuva	-	participle	10	-	-	-	+poss	-
-	amerikkalaistuva	-	participle	10	-	-	-	-	-
-	ammatillistamaton	-	participle	34	tt:t	-	-	-	-
-	ammatillistava	-	participle	10	-	-	-	+poss	-
-	ammatillistava	-	participle	10	-	-	-	-	-
-	ammatillistettava	-	participle	10	-	-	-	+poss	-
-	ammatillistettava	-	participle	10	-	-	-	-	-
-	ammatillistumaton	-	participle	34	tt:t	-	-	-	-
-	ammatillistuttava	-	participle	10	-	-	-	+poss	-
-	ammatillistuttava	-	participle	10	-	-	-	-	-
-	ammatillistuva	-	participle	10	-	-	-	+poss	-
-	ammatillistuva	-	participle	10	-	-	-	-	-
-	ammattilaistamaton	-	participle	34	tt:t	-	-	-	-
-	ammattilaistava	-	participle	10	-	-	-	+poss	-
-	ammattilaistava	-	participle	10	-	-	-	-	-
-	ammattilaistettava	-	participle	10	-	-	-	+poss	-
-	ammattilaistettava	-	participle	10	-	-	-	-	-
-	ammattilaistumaton	-	participle	34	tt:t	-	-	-	-
-	ammattilaistuttava	-	participle	10	-	-	-	-	-
-	ammattilaistuttava	-	participle	10	-	-	-	+poss	-
-	ammattilaistuva	-	participle	10	-	-	-	-	-
-	ammattilaistuva	-	participle	10	-	-	-	+poss	-
-	ammennettava	-	participle	10	-	-	-	-	-
-	ammennettava	-	participle	10	-	-	-	+poss	-
-	ammentamaton	-	participle	34	tt:t	-	-	-	-
-	ammentava	-	participle	10	-	-	-	+poss	-
-	ammentava	-	participle	10	-	-	-	-	-
-	ammotettava	-	participle	10	-	-	-	-	-
-	ammotettava	-	participle	10	-	-	-	+poss	-
-	ammottamaton	-	participle	34	tt:t	-	-	-	-
-	ammottava	-	participle	10	-	-	-	+poss	-
-	ammottava	-	participle	10	-	-	-	-	-
-	ammumaton	-	participle	34	tt:t	-	-	-	-
-	ammuskelematon	-	participle	34	tt:t	-	-	-	-
-	ammuskeleva	-	participle	10	-	-	-	+poss	-
-	ammuskeleva	-	participle	10	-	-	-	-	-
-	ammuskeltava	-	participle	10	-	-	-	-	-
-	ammuskeltava	-	participle	10	-	-	-	+poss	-
-	ammutettava	-	participle	10	-	-	-	+poss	-
-	ammutettava	-	participle	10	-	-	-	-	-
-	ammuttamaton	-	participle	34	tt:t	-	-	-	-
-	ammuttava	-	participle	10	-	-	-	-	-
-	ammuttava	-	participle	10	-	-	-	+poss	-
-	ammuva	-	participle	10	-	-	-	-	-
-	ammuva	-	participle	10	-	-	-	+poss	-
-	ampaisematon	-	participle	34	tt:t	-	-	-	-
-	ampaiseva	-	participle	10	-	-	-	-	-
-	ampaiseva	-	participle	10	-	-	-	+poss	-
-	ampaistava	-	participle	10	-	-	-	+poss	-
-	ampaistava	-	participle	10	-	-	-	-	-
-	ampuilematon	-	participle	34	tt:t	-	-	-	-
-	ampuileva	-	participle	10	-	-	-	+poss	-
-	ampuileva	-	participle	10	-	-	-	-	-
-	ampuiltava	-	participle	10	-	-	-	-	-
-	ampuiltava	-	participle	10	-	-	-	+poss	-
-	ampumaton	-	participle	34	tt:t	-	-	-	-
-	amputoimaton	-	participle	34	tt:t	-	-	-	-
-	amputoitava	-	participle	10	-	-	-	+poss	-
-	amputoitava	-	participle	10	-	-	-	-	-
-	amputoiva	-	participle	10	-	-	-	+poss	-
-	amputoiva	-	participle	10	-	-	-	-	-
-	ampuva	-	participle	10	-	-	-	+poss	-
-	ampuva	-	participle	10	-	-	-	-	-
-	analysoimaton	-	participle	34	tt:t	-	-	-	-
-	analysoitava	-	participle	10	-	-	-	+poss	-
-	analysoitava	-	participle	10	-	-	-	-	-
-	analysoiva	-	participle	10	-	-	-	+poss	-
-	analysoiva	-	participle	10	-	-	-	-	-
-	anastamaton	-	participle	34	tt:t	-	-	-	-
-	anastava	-	participle	10	-	-	-	-	-
-	anastava	-	participle	10	-	-	-	+poss	-
-	anastettava	-	participle	10	-	-	-	+poss	-
-	anastettava	-	participle	10	-	-	-	-	-
-	anelematon	-	participle	34	tt:t	-	-	-	-
-	aneleva	-	participle	10	-	-	-	-	-
-	aneleva	-	participle	10	-	-	-	+poss	-
-	aneltava	-	participle	10	-	-	-	-	-
-	aneltava	-	participle	10	-	-	-	+poss	-
-	animoimaton	-	participle	34	tt:t	-	-	-	-
-	animoitava	-	participle	10	-	-	-	+poss	-
-	animoitava	-	participle	10	-	-	-	-	-
-	animoiva	-	participle	10	-	-	-	-	-
-	animoiva	-	participle	10	-	-	-	+poss	-
-	ankkuroiduttava	-	participle	10	-	-	-	+poss	-
-	ankkuroiduttava	-	participle	10	-	-	-	-	-
-	ankkuroimaton	-	participle	34	tt:t	-	-	-	-
-	ankkuroitava	-	participle	10	-	-	-	+poss	-
-	ankkuroitava	-	participle	10	-	-	-	-	-
-	ankkuroitumaton	-	participle	34	tt:t	-	-	-	-
-	ankkuroituva	-	participle	10	-	-	-	+poss	-
-	ankkuroituva	-	participle	10	-	-	-	-	-
-	ankkuroiva	-	participle	10	-	-	-	+poss	-
-	ankkuroiva	-	participle	10	-	-	-	-	-
-	anneltava	-	participle	10	-	-	-	-	-
-	anneltava	-	participle	10	-	-	-	+poss	-
-	annettava	-	participle	10	-	-	-	+poss	-
-	annettava	-	participle	10	-	-	-	-	-
-	anniskelematon	-	participle	34	tt:t	-	-	-	-
-	anniskeleva	-	participle	10	-	-	-	+poss	-
-	anniskeleva	-	participle	10	-	-	-	-	-
-	anniskeltava	-	participle	10	-	-	-	+poss	-
-	anniskeltava	-	participle	10	-	-	-	-	-
-	annostamaton	-	participle	34	tt:t	-	-	-	-
-	annostava	-	participle	10	-	-	-	-	-
-	annostava	-	participle	10	-	-	-	+poss	-
-	annostelematon	-	participle	34	tt:t	-	-	-	-
-	annosteleva	-	participle	10	-	-	-	-	-
-	annosteleva	-	participle	10	-	-	-	+poss	-
-	annosteltava	-	participle	10	-	-	-	+poss	-
-	annosteltava	-	participle	10	-	-	-	-	-
-	annostettava	-	participle	10	-	-	-	+poss	-
-	annostettava	-	participle	10	-	-	-	-	-
-	annotoimaton	-	participle	34	tt:t	-	-	-	-
-	annotoitava	-	participle	10	-	-	-	-	-
-	annotoitava	-	participle	10	-	-	-	+poss	-
-	annotoiva	-	participle	10	-	-	-	-	-
-	annotoiva	-	participle	10	-	-	-	+poss	-
-	annuloimaton	-	participle	34	tt:t	-	-	-	-
-	annuloitava	-	participle	10	-	-	-	-	-
-	annuloitava	-	participle	10	-	-	-	+poss	-
-	annuloiva	-	participle	10	-	-	-	-	-
-	annuloiva	-	participle	10	-	-	-	+poss	-
-	anodisoimaton	-	participle	34	tt:t	-	-	-	-
-	anodisoitava	-	participle	10	-	-	-	-	-
-	anodisoitava	-	participle	10	-	-	-	+poss	-
-	anodisoiva	-	participle	10	-	-	-	-	-
-	anodisoiva	-	participle	10	-	-	-	+poss	-
-	anomaton	-	participle	34	tt:t	-	-	-	-
-	anottava	-	participle	10	-	-	-	-	-
-	anottava	-	participle	10	-	-	-	+poss	-
-	anova	-	participle	10	-	-	-	+poss	-
-	anova	-	participle	10	-	-	-	-	-
-	ansaitsematon	-	participle	34	tt:t	-	-	-	-
-	ansaitseva	-	participle	10	-	-	-	+poss	-
-	ansaitseva	-	participle	10	-	-	-	-	-
-	ansaittava	-	participle	10	-	-	-	-	-
-	ansaittava	-	participle	10	-	-	-	+poss	-
-	ansastamaton	-	participle	34	tt:t	-	-	-	-
-	ansastava	-	participle	10	-	-	-	+poss	-
-	ansastava	-	participle	10	-	-	-	-	-
-	ansastettava	-	participle	10	-	-	-	-	-
-	ansastettava	-	participle	10	-	-	-	+poss	-
-	ansioiduttava	-	participle	10	-	-	-	+poss	-
-	ansioiduttava	-	participle	10	-	-	-	-	-
-	ansioitumaton	-	participle	34	tt:t	-	-	-	-
-	ansioituva	-	participle	10	-	-	-	-	-
-	ansioituva	-	participle	10	-	-	-	+poss	-
-	ansoitettava	-	participle	10	-	-	-	+poss	-
-	ansoitettava	-	participle	10	-	-	-	-	-
-	ansoittamaton	-	participle	34	tt:t	-	-	-	-
-	ansoittava	-	participle	10	-	-	-	+poss	-
-	ansoittava	-	participle	10	-	-	-	-	-
-	antamaton	-	participle	34	tt:t	-	-	-	-
-	antauduttava	-	participle	10	-	-	-	-	-
-	antauduttava	-	participle	10	-	-	-	+poss	-
-	antautumaton	-	participle	34	tt:t	-	-	-	-
-	antautuva	-	participle	10	-	-	-	+poss	-
-	antautuva	-	participle	10	-	-	-	-	-
-	antava	-	participle	10	-	-	-	-	-
-	antava	-	participle	10	-	-	-	+poss	-
-	antelematon	-	participle	34	tt:t	-	-	-	-
-	anteleva	-	participle	10	-	-	-	+poss	-
-	anteleva	-	participle	10	-	-	-	-	-
-	antisipoimaton	-	participle	34	tt:t	-	-	-	-
-	antisipoitava	-	participle	10	-	-	-	-	-
-	antisipoitava	-	participle	10	-	-	-	+poss	-
-	antisipoiva	-	participle	10	-	-	-	+poss	-
-	antisipoiva	-	participle	10	-	-	-	-	-
-	apettava	-	participle	10	-	-	-	-	-
-	apettava	-	participle	10	-	-	-	+poss	-
-	apeuduttava	-	participle	10	-	-	-	-	-
-	apeuduttava	-	participle	10	-	-	-	+poss	-
-	apeutumaton	-	participle	34	tt:t	-	-	-	-
-	apeutuva	-	participle	10	-	-	-	-	-
-	apeutuva	-	participle	10	-	-	-	+poss	-
-	apinoimaton	-	participle	34	tt:t	-	-	-	-
-	apinoitava	-	participle	10	-	-	-	-	-
-	apinoitava	-	participle	10	-	-	-	+poss	-
-	apinoiva	-	participle	10	-	-	-	-	-
-	apinoiva	-	participle	10	-	-	-	+poss	-
-	aplodeeraamaton	-	participle	34	tt:t	-	-	-	-
-	aplodeeraava	-	participle	10	-	-	-	-	-
-	aplodeeraava	-	participle	10	-	-	-	+poss	-
-	aplodeerattava	-	participle	10	-	-	-	+poss	-
-	aplodeerattava	-	participle	10	-	-	-	-	-
-	appamaton	-	participle	34	tt:t	-	-	-	-
-	appava	-	participle	10	-	-	-	+poss	-
-	appava	-	participle	10	-	-	-	-	-
-	applikoimaton	-	participle	34	tt:t	-	-	-	-
-	applikoitava	-	participle	10	-	-	-	+poss	-
-	applikoitava	-	participle	10	-	-	-	-	-
-	applikoiva	-	participle	10	-	-	-	+poss	-
-	applikoiva	-	participle	10	-	-	-	-	-
-	approksimoimaton	-	participle	34	tt:t	-	-	-	-
-	approksimoitava	-	participle	10	-	-	-	-	-
-	approksimoitava	-	participle	10	-	-	-	+poss	-
-	approksimoiva	-	participle	10	-	-	-	+poss	-
-	approksimoiva	-	participle	10	-	-	-	-	-
-	aprikoimaton	-	participle	34	tt:t	-	-	-	-
-	aprikoitava	-	participle	10	-	-	-	+poss	-
-	aprikoitava	-	participle	10	-	-	-	-	-
-	aprikoiva	-	participle	10	-	-	-	+poss	-
-	aprikoiva	-	participle	10	-	-	-	-	-
-	aprillaamaton	-	participle	34	tt:t	-	-	-	-
-	aprillaava	-	participle	10	-	-	-	-	-
-	aprillaava	-	participle	10	-	-	-	+poss	-
-	aprillattava	-	participle	10	-	-	-	+poss	-
-	aprillattava	-	participle	10	-	-	-	-	-
-	arastamaton	-	participle	34	tt:t	-	-	-	-
-	arastava	-	participle	10	-	-	-	-	-
-	arastava	-	participle	10	-	-	-	+poss	-
-	arastelematon	-	participle	34	tt:t	-	-	-	-
-	arasteleva	-	participle	10	-	-	-	-	-
-	arasteleva	-	participle	10	-	-	-	+poss	-
-	arasteltava	-	participle	10	-	-	-	+poss	-
-	arasteltava	-	participle	10	-	-	-	-	-
-	arastettava	-	participle	10	-	-	-	-	-
-	arastettava	-	participle	10	-	-	-	+poss	-
-	argumentoimaton	-	participle	34	tt:t	-	-	-	-
-	argumentoitava	-	participle	10	-	-	-	+poss	-
-	argumentoitava	-	participle	10	-	-	-	-	-
-	argumentoiva	-	participle	10	-	-	-	+poss	-
-	argumentoiva	-	participle	10	-	-	-	-	-
-	aristamaton	-	participle	34	tt:t	-	-	-	-
-	aristava	-	participle	10	-	-	-	+poss	-
-	aristava	-	participle	10	-	-	-	-	-
-	aristelematon	-	participle	34	tt:t	-	-	-	-
-	aristeleva	-	participle	10	-	-	-	-	-
-	aristeleva	-	participle	10	-	-	-	+poss	-
-	aristeltava	-	participle	10	-	-	-	-	-
-	aristeltava	-	participle	10	-	-	-	+poss	-
-	aristettava	-	participle	10	-	-	-	+poss	-
-	aristettava	-	participle	10	-	-	-	-	-
-	aristumaton	-	participle	34	tt:t	-	-	-	-
-	aristuttava	-	participle	10	-	-	-	-	-
-	aristuttava	-	participle	10	-	-	-	+poss	-
-	aristuva	-	participle	10	-	-	-	-	-
-	aristuva	-	participle	10	-	-	-	+poss	-
-	arkailematon	-	participle	34	tt:t	-	-	-	-
-	arkaileva	-	participle	10	-	-	-	-	-
-	arkaileva	-	participle	10	-	-	-	+poss	-
-	arkailtava	-	participle	10	-	-	-	+poss	-
-	arkailtava	-	participle	10	-	-	-	-	-
-	arkistoimaton	-	participle	34	tt:t	-	-	-	-
-	arkistoitava	-	participle	10	-	-	-	-	-
-	arkistoitava	-	participle	10	-	-	-	+poss	-
-	arkistoiva	-	participle	10	-	-	-	+poss	-
-	arkistoiva	-	participle	10	-	-	-	-	-
-	arkistumaton	-	participle	34	tt:t	-	-	-	-
-	arkistuttava	-	participle	10	-	-	-	+poss	-
-	arkistuttava	-	participle	10	-	-	-	-	-
-	arkistuva	-	participle	10	-	-	-	+poss	-
-	arkistuva	-	participle	10	-	-	-	-	-
-	armahdettava	-	participle	10	-	-	-	-	-
-	armahdettava	-	participle	10	-	-	-	+poss	-
-	armahtamaton	-	participle	34	tt:t	-	-	-	-
-	armahtava	-	participle	10	-	-	-	-	-
-	armahtava	-	participle	10	-	-	-	+poss	-
-	armastelematon	-	participle	34	tt:t	-	-	-	-
-	armasteleva	-	participle	10	-	-	-	-	-
-	armasteleva	-	participle	10	-	-	-	+poss	-
-	armasteltava	-	participle	10	-	-	-	-	-
-	armasteltava	-	participle	10	-	-	-	+poss	-
-	arpeuduttava	-	participle	10	-	-	-	+poss	-
-	arpeuduttava	-	participle	10	-	-	-	-	-
-	arpeutettava	-	participle	10	-	-	-	-	-
-	arpeutettava	-	participle	10	-	-	-	+poss	-
-	arpeuttamaton	-	participle	34	tt:t	-	-	-	-
-	arpeuttava	-	participle	10	-	-	-	-	-
-	arpeuttava	-	participle	10	-	-	-	+poss	-
-	arpeutumaton	-	participle	34	tt:t	-	-	-	-
-	arpeutuva	-	participle	10	-	-	-	+poss	-
-	arpeutuva	-	participle	10	-	-	-	-	-
-	arpomaton	-	participle	34	tt:t	-	-	-	-
-	arpova	-	participle	10	-	-	-	-	-
-	arpova	-	participle	10	-	-	-	+poss	-
-	artikuloimaton	-	participle	34	tt:t	-	-	-	-
-	artikuloitava	-	participle	10	-	-	-	-	-
-	artikuloitava	-	participle	10	-	-	-	+poss	-
-	artikuloiva	-	participle	10	-	-	-	-	-
-	artikuloiva	-	participle	10	-	-	-	+poss	-
-	arvaamaton	-	participle	34	tt:t	-	-	-	-
-	arvaava	-	participle	10	-	-	-	+poss	-
-	arvaava	-	participle	10	-	-	-	-	-
-	arvailematon	-	participle	34	tt:t	-	-	-	-
-	arvaileva	-	participle	10	-	-	-	+poss	-
-	arvaileva	-	participle	10	-	-	-	-	-
-	arvailtava	-	participle	10	-	-	-	+poss	-
-	arvailtava	-	participle	10	-	-	-	-	-
-	arvattava	-	participle	10	-	-	-	-	-
-	arvattava	-	participle	10	-	-	-	+poss	-
-	arvautettava	-	participle	10	-	-	-	-	-
-	arvautettava	-	participle	10	-	-	-	+poss	-
-	arvauttamaton	-	participle	34	tt:t	-	-	-	-
-	arvauttava	-	participle	10	-	-	-	-	-
-	arvauttava	-	participle	10	-	-	-	+poss	-
-	arvelematon	-	participle	34	tt:t	-	-	-	-
-	arveleva	-	participle	10	-	-	-	-	-
-	arveleva	-	participle	10	-	-	-	+poss	-
-	arveltava	-	participle	10	-	-	-	+poss	-
-	arveltava	-	participle	10	-	-	-	-	-
-	arvelutettava	-	participle	10	-	-	-	+poss	-
-	arvelutettava	-	participle	10	-	-	-	-	-
-	arveluttamaton	-	participle	34	tt:t	-	-	-	-
-	arveluttava	-	participle	10	-	-	-	-	-
-	arveluttava	-	participle	10	-	-	-	+poss	-
-	arvettumaton	-	participle	34	tt:t	-	-	-	-
-	arvettuva	-	participle	10	-	-	-	-	-
-	arvettuva	-	participle	10	-	-	-	+poss	-
-	arvetuttava	-	participle	10	-	-	-	+poss	-
-	arvetuttava	-	participle	10	-	-	-	-	-
-	arvioimaton	-	participle	34	tt:t	-	-	-	-
-	arvioitava	-	participle	10	-	-	-	+poss	-
-	arvioitava	-	participle	10	-	-	-	-	-
-	arvioitettava	-	participle	10	-	-	-	-	-
-	arvioitettava	-	participle	10	-	-	-	+poss	-
-	arvioittamaton	-	participle	34	tt:t	-	-	-	-
-	arvioittava	-	participle	10	-	-	-	-	-
-	arvioittava	-	participle	10	-	-	-	+poss	-
-	arvioiva	-	participle	10	-	-	-	+poss	-
-	arvioiva	-	participle	10	-	-	-	-	-
-	arvostamaton	-	participle	34	tt:t	-	-	-	-
-	arvostava	-	participle	10	-	-	-	-	-
-	arvostava	-	participle	10	-	-	-	+poss	-
-	arvostelematon	-	participle	34	tt:t	-	-	-	-
-	arvosteleva	-	participle	10	-	-	-	-	-
-	arvosteleva	-	participle	10	-	-	-	+poss	-
-	arvosteltava	-	participle	10	-	-	-	-	-
-	arvosteltava	-	participle	10	-	-	-	+poss	-
-	arvostettava	-	participle	10	-	-	-	-	-
-	arvostettava	-	participle	10	-	-	-	+poss	-
-	arvotettava	-	participle	10	-	-	-	-	-
-	arvotettava	-	participle	10	-	-	-	+poss	-
-	arvottamaton	-	participle	34	tt:t	-	-	-	-
-	arvottava	-	participle	10	-	-	-	-	-
-	arvottava	-	participle	10	-	-	-	+poss	-
-	arvuuteltava	-	participle	10	-	-	-	-	-
-	arvuuteltava	-	participle	10	-	-	-	+poss	-
-	arvuutettava	-	participle	10	-	-	-	+poss	-
-	arvuutettava	-	participle	10	-	-	-	-	-
-	arvuuttamaton	-	participle	34	tt:t	-	-	-	-
-	arvuuttava	-	participle	10	-	-	-	-	-
-	arvuuttava	-	participle	10	-	-	-	+poss	-
-	arvuuttelematon	-	participle	34	tt:t	-	-	-	-
-	arvuutteleva	-	participle	10	-	-	-	+poss	-
-	arvuutteleva	-	participle	10	-	-	-	-	-
-	aseistamaton	-	participle	34	tt:t	-	-	-	-
-	aseistauduttava	-	participle	10	-	-	-	-	-
-	aseistauduttava	-	participle	10	-	-	-	+poss	-
-	aseistautumaton	-	participle	34	tt:t	-	-	-	-
-	aseistautuva	-	participle	10	-	-	-	+poss	-
-	aseistautuva	-	participle	10	-	-	-	-	-
-	aseistava	-	participle	10	-	-	-	-	-
-	aseistava	-	participle	10	-	-	-	+poss	-
-	aseistettava	-	participle	10	-	-	-	-	-
-	aseistettava	-	participle	10	-	-	-	+poss	-
-	asemoimaton	-	participle	34	tt:t	-	-	-	-
-	asemoitava	-	participle	10	-	-	-	-	-
-	asemoitava	-	participle	10	-	-	-	+poss	-
-	asemoiva	-	participle	10	-	-	-	+poss	-
-	asemoiva	-	participle	10	-	-	-	-	-
-	asennettava	-	participle	10	-	-	-	-	-
-	asennettava	-	participle	10	-	-	-	+poss	-
-	asennoiduttava	-	participle	10	-	-	-	-	-
-	asennoiduttava	-	participle	10	-	-	-	+poss	-
-	asennoitumaton	-	participle	34	tt:t	-	-	-	-
-	asennoituva	-	participle	10	-	-	-	-	-
-	asennoituva	-	participle	10	-	-	-	+poss	-
-	asennutettava	-	participle	10	-	-	-	+poss	-
-	asennutettava	-	participle	10	-	-	-	-	-
-	asennuttamaton	-	participle	34	tt:t	-	-	-	-
-	asennuttava	-	participle	10	-	-	-	+poss	-
-	asennuttava	-	participle	10	-	-	-	-	-
-	asentamaton	-	participle	34	tt:t	-	-	-	-
-	asentava	-	participle	10	-	-	-	-	-
-	asentava	-	participle	10	-	-	-	+poss	-
-	asentumaton	-	participle	34	tt:t	-	-	-	-
-	asentuva	-	participle	10	-	-	-	+poss	-
-	asentuva	-	participle	10	-	-	-	-	-
-	aseteltava	-	participle	10	-	-	-	-	-
-	aseteltava	-	participle	10	-	-	-	+poss	-
-	asetettava	-	participle	10	-	-	-	+poss	-
-	asetettava	-	participle	10	-	-	-	-	-
-	asettamaton	-	participle	34	tt:t	-	-	-	-
-	asettauduttava	-	participle	10	-	-	-	-	-
-	asettauduttava	-	participle	10	-	-	-	+poss	-
-	asettautumaton	-	participle	34	tt:t	-	-	-	-
-	asettautuva	-	participle	10	-	-	-	+poss	-
-	asettautuva	-	participle	10	-	-	-	-	-
-	asettava	-	participle	10	-	-	-	+poss	-
-	asettava	-	participle	10	-	-	-	-	-
-	asettelematon	-	participle	34	tt:t	-	-	-	-
-	asetteleva	-	participle	10	-	-	-	+poss	-
-	asetteleva	-	participle	10	-	-	-	-	-
-	asettumaton	-	participle	34	tt:t	-	-	-	-
-	asettuva	-	participle	10	-	-	-	+poss	-
-	asettuva	-	participle	10	-	-	-	-	-
-	asetutettava	-	participle	10	-	-	-	+poss	-
-	asetutettava	-	participle	10	-	-	-	-	-
-	asetuttamaton	-	participle	34	tt:t	-	-	-	-
