# Verbs
.*	erkka	-	noun	9	kk:k	-	-	-	10.000
.*	irkka	-	noun	9	kk:k	-	-	-	10.000
.*	urkka	-	noun	10	kk:k	-	-	-	10.000
.*	orkka	-	noun	10	kk:k	-	-	-	10.000
.*	akka	-	noun	9	kk:k	-	-	-	10.000
.*	ekka	-	noun	9	kk:k	-	-	-	10.000
.*	ikka	-	noun	9	kk:k	-	-	-	10.000
.*	ukka	-	noun	10	kk:k	-	-	-	10.000
.*	okka	-	noun	10	kk:k	-	-	-	10.000
.*	nkkä	-	noun	10	kk:k	-	-	-	10.000
.*	rkkä	-	noun	10	kk:k	-	-	-	10.000
.*	lkkä	-	noun	10	kk:k	-	-	-	10.000
.*	äkkä	-	noun	10	kk:k	-	-	-	10.000
.*	ekkä	-	noun	10	kk:k	-	-	-	10.000
.*	ikkä	-	noun	10	kk:k	-	-	-	10.000
.*	ökkä	-	noun	10	kk:k	-	-	-	10.000
.*	ykkä	-	noun	10	kk:k	-	-	-	10.000
.*	rkkä	-	noun	10	kk:k	-	-	-	10.000
.*	lkkä	-	noun	10	kk:k	-	-	-	10.000
.*	nkkä	-	noun	10	kk:k	-	-	-	10.000

Va	mppi	-	noun	5	pp:p	back	-	-	10.000
Va	mppe	-	noun	8	-	back	-	-	10.000
Vä	mppi	-	noun	5	pp:p	front	-	-	10.000
Vä	mppe	-	noun	8	-	front	-	-	10.000
Va	mppo	-	noun	4	pp:p	-	-	-	10.000
Va	mppu	-	noun	4	pp:p	-	-	-	10.000
Vä	mppy	-	noun	4	pp:p	-	-	-	10.000
Vä	mppö	-	noun	4	pp:p	-	-	-	10.000
Va	lppi	-	noun	5	pp:p	back	-	-	10.000
Vä	lppi	-	noun	5	pp:p	front	-	-	10.000
Va	lppe	-	noun	8	-	back	-	-	10.000
Vä	lppe	-	noun	8	-	front	-	-	10.000
Va	lppo	-	noun	4	pp:p	-	-	-	10.000
Va	lppu	-	noun	4	pp:p	-	-	-	10.000
Vä	lppy	-	noun	4	pp:p	-	-	-	10.000
Vä	lppö	-	noun	4	pp:p	-	-	-	10.000
Va	rppi	-	noun	5	pp:p	back	-	-	10.000
Vä	rppi	-	noun	5	pp:p	front	-	-	10.000
Va	rppe	-	noun	8	-	back	-	-	10.000
Vä	rppe	-	noun	8	-	front	-	-	10.000
Va	rppo	-	noun	4	pp:p	-	-	-	10.000
Va	rppu	-	noun	4	pp:p	-	-	-	10.000
Vä	rppy	-	noun	4	pp:p	-	-	-	10.000
Vä	rppö	-	noun	4	pp:p	-	-	-	10.000
.*	atti	-	noun	5	tt:t	-	-	-	9.000
.*	atte	-	noun	8	-	-	-	-	10.000
.*	ätti	-	noun	5	tt:t	-	-	-	9.000
.*	ätte	-	noun	8	-	-	-	-	10.000
.*	atto	-	noun	4	tt:t	-	-	-	10.000
.*	attu	-	noun	4	tt:t	-	-	-	10.000
.*	ätty	-	noun	4	tt:t	-	-	-	10.000
.*	ättö	-	noun	4	tt:t	-	-	-	10.000
.*	etti	-	noun	5	tt:t	front|back	-	-	9.000
.*	ette	-	noun	8	-	front|back	-	-	10.000
.*	etto	-	noun	4	tt:t	-	-	-	10.000
.*	ettu	-	noun	4	tt:t	-	-	-	10.000
.*	etty	-	noun	4	tt:t	-	-	-	10.000
.*	ettö	-	noun	4	tt:t	-	-	-	10.000
.*	itti	-	noun	5	tt:t	front|back	-	-	10.000
.*	itte	-	noun	8	-	front|back	-	-	10.000
.*	itto	-	noun	4	tt:t	-	-	-	10.000
.*	ittu	-	noun	4	tt:t	-	-	-	10.000
.*	itty	-	noun	4	tt:t	-	-	-	10.000
.*	ittö	-	noun	4	tt:t	-	-	-	10.000
.*	otti	-	noun	5	tt:t	front|back	-	-	10.000
.*	otte	-	noun	8	-	front|back	-	-	10.000
.*	ötti	-	noun	5	tt:t	-	-	-	10.000
.*	ötte	-	noun	8	-	-	-	-	10.000
.*	otto	-	noun	4	tt:t	-	-	-	10.000
.*	ottu	-	noun	4	tt:t	-	-	-	10.000
.*	ötty	-	noun	4	tt:t	-	-	-	10.000
.*	öttö	-	noun	4	tt:t	-	-	-	10.000
.*	utti	-	noun	5	tt:t	front|back	-	-	10.000
.*	utte	-	noun	8	-	front|back	-	-	10.000
.*	ytti	-	noun	5	tt:t	-	-	-	10.000
.*	ytte	-	noun	8	-	-	-	-	10.000
.*	utto	-	noun	4	tt:t	-	-	-	10.000
.*	uttu	-	noun	4	tt:t	-	-	-	10.000
.*	ytty	-	noun	4	tt:t	-	-	-	10.000
.*	yttö	-	noun	4	tt:t	-	-	-	10.000
Vä	rtti	-	noun	5	tt:t	front	-	-	10.000
Vä	rtte	-	noun	8	-	front	-	-	10.000
Va	rtti	-	noun	5	tt:t	back	-	-	10.000
Va	rtte	-	noun	8	-	back	-	-	10.000
.*	rtto	-	noun	4	tt:t	-	-	-	10.000
.*	rttu	-	noun	4	tt:t	-	-	-	10.000
.*	rtty	-	noun	4	tt:t	-	-	-	10.000
.*	rttö	-	noun	4	tt:t	-	-	-	10.000
Vä	ltti	-	noun	5	tt:t	front	-	-	10.000
Vä	ltte	-	noun	8	-	front	-	-	10.000
Va	ltti	-	noun	5	tt:t	back	-	-	10.000
Va	ltte	-	noun	8	-	back	-	-	10.000
.*	ltto	-	noun	4	tt:t	-	-	-	10.000
.*	lttu	-	noun	4	tt:t	-	-	-	10.000
.*	ltty	-	noun	4	tt:t	-	-	-	10.000
.*	lttö	-	noun	4	tt:t	-	-	-	10.000
Vä	ntti	-	noun	5	tt:t	front	-	-	10.000
Vä	ntte	-	noun	8	-	front	-	-	10.000
Va	ntti	-	noun	5	tt:t	back	-	-	10.000
Va	ntte	-	noun	8	-	back	-	-	10.000
.*	ntto	-	noun	4	tt:t	-	-	-	10.000
.*	nttu	-	noun	4	tt:t	-	-	-	10.000
.*	ntty	-	noun	4	tt:t	-	-	-	10.000
.*	nttö	-	noun	4	tt:t	-	-	-	10.000
Va	nkki	-	noun	5	kk:k	back	-	-	10.000
Va	nkke	-	noun	8	-	back	-	-	10.000
Vä	nkki	-	noun	5	kk:k	front	-	-	10.000
Vä	nkke	-	noun	8	-	front	-	-	10.000
Va	kki	-	noun	5	kk:k	back	-	-	10.000
Vä	kki	-	noun	5	kk:k	front	-	-	10.000
Va	kke	-	noun	8	-	back	-	-	10.000
Vä	kke	-	noun	8	-	front	-	-	10.000
Va	kko	-	noun	4	kk:k	-	-	-	10.000
Va	kku	-	noun	4	kk:k	-	-	-	10.000
Vä	kky	-	noun	4	kk:k	-	-	-	10.000
Vä	kkö	-	noun	4	kk:k	-	-	-	10.000

.*	pri	-	noun	5	-	front|back	-	-	9.000
.*	tri	-	noun	5	-	front|back	-	-	9.000
.*	cri	-	noun	5	-	front|back	-	-	9.000
.*	kri	-	noun	5	-	front|back	-	-	9.000
.*	bri	-	noun	5	-	front|back	-	-	9.000
.*	dri	-	noun	5	-	front|back	-	-	9.000
.*	gri	-	noun	5	-	front|back	-	-	9.000
.*	pli	-	noun	5	-	front|back	-	-	9.000
.*	tli	-	noun	5	-	front|back	-	-	9.000
.*	cli	-	noun	5	-	front|back	-	-	9.000
.*	kli	-	noun	5	-	front|back	-	-	9.000
.*	bli	-	noun	5	-	front|back	-	-	9.000
.*	dli	-	noun	5	-	front|back	-	-	9.000
.*	gli	-	noun	5	-	front|back	-	-	9.000
.*	fri	-	noun	5	-	front|back	-	-	9.000
.*	fli	-	noun	5	-	front|back	-	-	9.000
.*	fni	-	noun	5	-	front|back	-	-	9.000
.*	zri	-	noun	5	-	front|back	-	-	9.000
.*	zli	-	noun	5	-	front|back	-	-	9.000
.*	zni	-	noun	5	-	front|back	-	-	9.000
.*	sri	-	noun	5	-	front|back	-	-	9.000
.*	sli	-	noun	5	-	front|back	-	-	9.000
.*	sni	-	noun	5	-	front|back	-	-	9.000
.*	pni	-	noun	5	-	front|back	-	-	9.000
.*	tni	-	noun	5	-	front|back	-	-	9.000
.*	cni	-	noun	5	-	front|back	-	-	9.000
.*	kni	-	noun	5	-	front|back	-	-	9.000
.*	bni	-	noun	5	-	front|back	-	-	9.000
.*	gni	-	noun	5	-	front|back	-	-	9.000
.*	tt	-	noun	5	-	front|back	-	-	9.000
.*	pp	-	noun	5	-	front|back	-	-	9.000
.*	ck	-	noun	5	-	front|back	-	-	9.000

# Ultimate fallback patterns

.*	inen	-	adjective	38	-	front|back	-	-	10.000
Va	nen	-	noun	38	-	back	-	-	10.000
Vä	nen	-	noun	38	-	front	-	-	10.000

.*	ay	-	noun	21	-	front|back	i|y	-	10.000
.*	ey	-	noun	21	-	front|back	i|y	-	10.000
.*	oy	-	noun	21	-	back	i|y	-	10.000

.*	aw	-	noun	22	-	back	o|u	-	10.000
.*	ew	-	noun	22	-	front|back	u	-	10.000
.*	ow	-	noun	22	-	back	u	-	10.000

.*	aa	-	noun	20	-	-	-	-	10.000
.*	ee	-	noun	20	-	front|back	-	-	10.000
.*	ii	-	noun	20	-	front|back	-	-	10.000
.*	oo	-	noun	20	-	-	-	-	10.000
.*	uu	-	noun	20	-	-	-	-	10.000
.*	ää	-	noun	20	-	-	-	-	10.000
.*	öö	-	noun	20	-	-	-	-	10.000

.*	a	-	noun	9|10	-	-	-	-	10.000
.*	ä	-	noun	9|10	-	-	-	-	11.000
.*	i	-	noun	6	-	front|back	-	-	10.000
.*	e	-	noun	8	-	front|back	-	-	10.000
.*	o	-	noun	4	-	-	-	-	10.000
.*	u	-	noun	4	-	-	-	-	10.000
.*	y	-	noun	4	-	front|back	-	-	10.000
.*	ö	-	noun	21|4	-	-	-	-	10.000

.*	å	-	noun	21|4	-	back	o	-	10.000
.*	ø	-	noun	21|4	-	front	-	-	10.000
.*	á	-	noun	21|4	-	back	-	-	10.000
.*	é	-	noun	21|4	-	front|back	-	-	10.000
.*	í	-	noun	21|4	-	front|back	-	-	10.000
.*	ó	-	noun	21|4	-	back	-	-	10.000
.*	ú	-	noun	21|4	-	back	-	-	10.000
.*	ü	-	noun	4	-	-	-	-	10.000
.*	ů	-	noun	4	-	back	-	-	10.000
.*	ė	-	noun	4	-	front|back	-	-	10.000

.*	b	-	noun	5	-	front|back	-	-	10.000
.*	c	-	noun	5	-	front|back	-	-	10.000
.*	d	-	noun	5	-	front|back	-	-	10.000
.*	f	-	noun	5	-	front|back	-	-	10.000
.*	g	-	noun	5	-	front|back	-	-	10.000
.*	h	-	noun	5	-	front|back	-	-	10.000
.*	j	-	noun	5	-	front|back	-	-	10.000
.*	k	-	noun	5	-	front|back	-	-	10.000
.*	l	-	noun	6	-	front|back	-	-	10.000
.*	m	-	noun	5	-	front|back	-	-	10.000
.*	n	-	noun	6	-	front|back	-	-	10.000
.*	p	-	noun	5	-	front|back	-	-	10.000
.*	q	-	noun	5	-	front|back	-	-	10.000
.*	r	-	noun	6	-	front|back	-	-	10.000
.*	s	-	noun	5	-	front|back	-	-	10.000
.*	t	-	noun	5	-	front|back	-	-	10.000
.*	v	-	noun	5	-	front|back	-	-	10.000
.*	w	-	noun	5	-	front|back	-	-	10.000
.*	x	-	noun	5	-	front|back	-	-	10.000
.*	z	-	noun	5	-	front|back	-	-	10.000
.*	š	-	noun	5	-	front|back	-	-	10.000
.*	ž	-	noun	5	-	front|back	-	-	10.000
.*	č	-	noun	5	-	front|back	-	-	10.000
.*	ň	-	noun	5	-	front|back	-	-	10.000
.*	ľ	-	noun	5	-	front|back	-	-	10.000
.*	ř	-	noun	5	-	front|back	-	-	10.000
.*	ś	-	noun	5	-	front|back	-	-	10.000
.*	ź	-	noun	5	-	front|back	-	-	10.000
.*	ć	-	noun	5	-	front|back	-	-	10.000
.*	ń	-	noun	5	-	front|back	-	-	10.000
.*	ĺ	-	noun	5	-	front|back	-	-	10.000
.*	ŕ	-	noun	5	-	front|back	-	-	10.000
.*	ñ	-	noun	5	-	front|back	-	-	10.000
.*	ş	-	noun	5	-	front|back	-	-	10.000
.*	ç	-	noun	5	-	front|back	-	-	10.000
.*	ų	-	noun	5	-	front|back	-	-	10.000
.*	ģ	-	noun	5	-	front|back	-	-	10.000
.*	ż	-	noun	5	-	front|back	-	-	10.000
.*	ņ	-	noun	5	-	front|back	-	-	10.000
.*	ķ	-	noun	5	-	front|back	-	-	10.000
.*	ļ	-	noun	5	-	front|back	-	-	10.000
.*	ß	-	noun	5	-	front|back	-	-	10.000
.*	ð	-	noun	5	-	front|back	-	-	10.000
.*	đ	-	noun	5	-	front|back	-	-	10.000
.*	ł	-	noun	5	-	front|back	-	-	10.000
.*	ğ	-	noun	5	-	front|back	-	-	10.000
.*	ŋ	-	noun	5	-	front|back	-	-	10.000
.*	þ	-	noun	5	-	front|back	-	-	10.000
